split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,41026,1,1,1,0.596743,0.550602,0.550602,1.335289,3.379095,0.847780,-1.335289
member,5266,0,0,1,0.735425,0.479302,0.479302,1.054312,3.686566,0.104506,-1.054312
member,35759,3,9,0,3.027513,0.048436,0.196063,2.121470,-0.605278,-1.398191,2.121470
member,43567,4,3,0,4.275556,0.013904,0.240359,2.028103,-2.751409,-2.849933,2.028103
member,351,6,6,1,1.026423,0.358286,0.358286,1.811387,2.325290,0.687335,-1.811387
member,5011,9,9,1,1.177373,0.308087,0.308087,1.881347,1.326831,0.130119,-1.881347
member,6576,8,0,0,3.966434,0.018941,0.451497,1.634759,-1.310994,-3.171248,1.634759
member,3222,3,6,0,1.614680,0.198954,0.288310,1.748038,2.083073,-0.370963,1.748038
member,1576,2,6,0,2.447950,0.086471,0.610067,1.431347,1.168159,-1.953763,1.431347
member,3661,1,1,1,0.114802,0.891542,0.891542,0.499691,4.525644,2.966401,-0.499691
member,15044,0,9,0,3.300615,0.036860,0.628572,1.220316,0.030664,-2.836310,1.220316
member,16234,9,8,0,1.679113,0.186539,0.380296,1.337450,1.671303,-0.712309,1.337450
member,40296,1,8,0,1.574991,0.207009,0.288440,1.496573,1.794869,-0.331723,1.496573
member,17546,4,2,0,1.769711,0.170382,0.259645,1.972733,0.917316,-0.421272,1.972733
member,22882,1,7,0,1.769573,0.170406,0.216936,1.876302,0.868789,-0.241418,1.876302
member,3539,4,7,0,1.943994,0.143131,0.361664,1.746545,1.979817,-0.926953,1.746545
member,11042,8,8,1,1.145276,0.318136,0.318136,1.837324,1.740169,0.250179,-1.837324
member,21163,2,2,1,1.303982,0.271449,0.271449,1.878195,1.651209,0.284288,-1.878195
member,10824,1,9,0,3.254293,0.038608,0.420089,1.336162,-0.528892,-2.387004,1.336162
member,26491,1,1,1,0.383170,0.681697,0.681697,1.208910,3.076063,1.746331,-1.208910
member,13586,9,0,0,1.276341,0.279057,0.452804,1.392581,2.396117,-0.484046,1.392581
member,31849,4,7,0,1.492569,0.224794,0.268929,1.771035,2.072148,-0.179260,1.771035
member,18124,7,9,0,1.174360,0.309017,0.454310,1.517231,2.061313,-0.385385,1.517231
member,3604,5,2,0,2.118624,0.120197,0.205430,2.031738,0.777698,-0.535972,2.031738
member,44359,1,1,1,1.067731,0.343788,0.343788,1.796218,1.631220,0.500241,-1.796218
member,25608,1,6,0,4.998415,0.006749,0.418357,1.631761,-1.655475,-4.126996,1.631761
member,35065,2,4,0,1.859424,0.155762,0.280859,1.880546,1.502480,-0.589522,1.880546
member,38938,7,6,0,2.376791,0.092848,0.489111,1.701101,0.916504,-1.661624,1.701101
member,13486,2,6,0,1.722461,0.178626,0.388925,1.591439,2.373956,-0.778092,1.591439
member,49620,7,7,1,1.166316,0.311512,0.311512,1.878708,1.734817,0.578999,-1.878708
member,14748,5,2,0,2.989048,0.050335,0.603978,1.365974,0.957687,-2.484831,1.365974
member,41951,3,5,0,1.501600,0.222773,0.244719,2.088210,0.695030,-0.093955,2.088210
member,37350,3,8,0,5.652858,0.003507,0.447197,1.176407,-2.042072,-4.848102,1.176407
member,39608,3,0,0,3.709600,0.024487,0.636651,1.319624,-0.931046,-3.258065,1.319624
member,35202,0,0,1,0.346294,0.707304,0.707304,0.690793,5.270698,0.941288,-0.690793
member,40378,3,0,0,2.781955,0.061917,0.430280,1.546463,0.529022,-1.938635,1.546463
member,46314,8,9,0,1.586667,0.204606,0.336608,1.633534,0.983263,-0.497830,1.633534
member,38373,5,2,0,2.417869,0.089111,0.338300,1.870587,0.016253,-1.334046,1.870587
member,26978,4,6,0,2.562027,0.077148,0.554490,1.464694,1.108518,-1.972321,1.464694
member,33252,1,4,0,2.289645,0.101302,0.486858,1.642541,1.034830,-1.569862,1.642541
member,41289,1,9,0,1.859079,0.155816,0.300803,1.976962,1.060449,-0.657780,1.976962
member,44003,4,3,0,1.235557,0.290673,0.344902,1.548710,3.523078,-0.171062,1.548710
member,35415,4,6,0,2.490186,0.082895,0.719130,1.062631,2.437185,-2.160474,1.062631
member,32840,8,9,0,2.091808,0.123464,0.500989,1.509448,0.581848,-1.400636,1.509448
member,6965,5,2,0,2.017277,0.133017,0.224557,1.964888,0.716048,-0.523652,1.964888
member,39300,3,0,0,3.524167,0.029476,0.339368,1.971539,-1.300961,-2.443498,1.971539
member,30103,1,1,1,1.562844,0.209539,0.209539,2.072466,1.315317,0.023375,-2.072466
member,6788,8,8,1,0.404021,0.667630,0.667630,1.253766,3.430695,1.780707,-1.253766
member,29666,0,4,0,6.739547,0.001183,0.344779,1.662921,-2.974944,-5.674695,1.662921
member,35220,7,9,0,2.498557,0.082204,0.467063,1.644304,0.480001,-1.737265,1.644304
member,18593,8,8,1,0.482879,0.617005,0.617005,1.199808,2.786573,1.047351,-1.199808
member,35448,2,2,1,1.409522,0.244260,0.244260,2.133497,0.707399,0.512379,-2.133497
member,6995,8,9,0,1.672021,0.187867,0.431366,1.580905,0.650862,-0.831223,1.580905
member,9165,7,7,1,0.851656,0.426708,0.426708,1.743056,2.619711,0.914335,-1.743056
member,9189,1,9,0,2.413364,0.089514,0.529548,1.353677,0.675855,-1.777633,1.353677
member,36615,0,0,1,1.291833,0.274767,0.274767,1.976495,1.629636,0.190673,-1.976495
member,43158,7,4,0,2.029999,0.131336,0.430096,1.639905,1.791509,-1.186253,1.639905
member,16780,3,5,0,1.615409,0.198809,0.337088,1.823931,1.353707,-0.527998,1.823931
member,13671,2,0,0,3.581489,0.027834,0.638937,1.200176,-0.672522,-3.133538,1.200176
member,49473,8,7,0,4.901747,0.007434,0.235516,2.067573,-2.811200,-3.455772,2.067573
member,17419,2,6,0,3.226040,0.039714,0.324112,1.752760,0.762615,-2.099375,1.752760
member,5034,7,1,0,2.168183,0.114385,0.652715,1.282135,1.436489,-1.741569,1.282135
member,2902,2,0,0,7.096635,0.000828,0.983270,0.091319,1.250378,-7.079763,0.091319
member,11476,3,8,0,2.715504,0.066172,0.386937,1.805937,0.080477,-1.766011,1.805937
member,2434,8,0,0,3.404339,0.033229,0.920822,0.388040,2.008306,-3.321851,0.388040
member,36500,1,0,0,2.658097,0.070081,0.683042,1.168966,0.554751,-2.276898,1.168966
member,1853,8,0,0,2.206454,0.110090,0.478372,1.274769,0.741663,-1.469087,1.274769
member,19473,2,7,0,2.001044,0.135194,0.392057,1.889925,0.569623,-1.064695,1.889925
member,30045,2,2,1,1.713392,0.180253,0.180253,2.103747,0.914553,0.009335,-2.103747
member,37817,3,7,0,1.583558,0.205244,0.211499,2.039461,0.720882,-0.030021,2.039461
member,3829,8,0,0,1.664445,0.189296,0.787058,0.623046,3.948995,-1.424991,0.623046
member,27074,4,4,1,1.391869,0.248610,0.248610,1.876921,1.811400,0.269175,-1.876921
member,21051,7,9,0,1.682796,0.185854,0.555460,1.361446,1.576403,-1.094838,1.361446
member,34499,2,0,0,4.852198,0.007811,0.973796,0.153601,1.502074,-4.825644,0.153601
member,558,2,6,0,1.748268,0.174075,0.421672,1.717744,1.291526,-0.884741,1.717744
member,26895,7,1,0,2.378416,0.092697,0.365258,1.845579,0.342060,-1.371265,1.845579
member,39389,2,6,0,2.027326,0.131687,0.364147,1.557000,2.651423,-1.017130,1.557000
member,11838,0,0,1,0.014259,0.985843,0.985843,0.093676,6.234704,5.148928,-0.093676
member,46259,1,8,0,2.343653,0.095976,0.725183,1.005268,0.754950,-2.022321,1.005268
member,23812,1,4,0,3.018502,0.048874,0.224619,1.982987,0.216387,-1.525150,1.982987
member,29539,4,4,1,0.961370,0.382369,0.382369,1.714278,2.705212,0.846112,-1.714278
member,9666,0,8,0,2.055151,0.128073,0.674509,1.069297,1.485790,-1.661380,1.069297
member,21111,8,0,0,1.227243,0.293100,0.352467,1.468590,1.790187,-0.184443,1.468590
member,12814,1,8,0,1.676853,0.186961,0.586078,1.314434,1.153671,-1.142551,1.314434
member,40445,8,9,0,0.954792,0.384892,0.562967,0.879931,4.618278,-0.380257,0.879931
member,8435,9,6,0,5.058686,0.006354,0.825304,0.750643,-0.592186,-4.866683,0.750643
member,9985,0,0,1,0.440961,0.643418,0.643418,1.278790,2.024637,1.617058,-1.278790
member,12486,9,9,1,1.190065,0.304201,0.304201,1.929530,1.323162,0.306124,-1.929530
member,43561,6,6,1,0.848254,0.428162,0.428162,1.531023,2.836532,0.555290,-1.531023
member,103,6,3,0,1.871257,0.153930,0.297459,1.764745,1.842141,-0.658779,1.764745
member,48961,4,0,0,3.240835,0.039131,0.156370,2.218139,-1.237589,-1.385302,2.218139
member,36813,1,9,0,3.261712,0.038323,0.412502,1.655907,-0.897641,-2.376198,1.655907
member,26137,0,9,0,2.464308,0.085068,0.457765,1.198727,1.187237,-1.682909,1.198727
member,33088,9,9,1,0.349496,0.705044,0.705044,1.005607,3.093232,1.343511,-1.005607
member,16341,3,6,0,1.914328,0.147441,0.237537,2.099528,0.748424,-0.476897,2.099528
member,40020,2,9,0,2.911019,0.054420,0.258549,1.976815,-0.630151,-1.558349,1.976815
member,39721,9,9,1,0.439943,0.644073,0.644073,1.023245,2.799403,0.914349,-1.023245
member,14597,0,0,1,0.539994,0.582752,0.582752,1.365278,1.958431,1.116979,-1.365278
member,1480,8,9,0,4.908760,0.007382,0.474648,1.550623,-2.236237,-4.163577,1.550623
member,16690,2,6,0,2.435698,0.087537,0.475090,1.568358,1.205072,-1.691447,1.568358
member,19635,5,4,0,2.124368,0.119508,0.391201,1.706725,1.045967,-1.185833,1.706725
member,3792,3,9,0,3.765957,0.023145,0.318848,1.910241,-1.106230,-2.622918,1.910241
member,4980,6,6,1,0.399182,0.670869,0.670869,1.228232,3.513675,1.867309,-1.228232
member,19666,8,7,0,2.707966,0.066672,0.369195,1.732380,-0.092386,-1.711535,1.732380
member,24640,9,9,1,0.298166,0.742178,0.742178,1.065680,2.778364,2.558992,-1.065680
member,7503,1,0,0,1.845715,0.157912,0.202420,2.027757,0.711719,-0.248304,2.027757
member,12575,1,2,0,1.950274,0.142235,0.287730,1.875190,0.985398,-0.704541,1.875190
member,7122,3,5,0,1.918955,0.146760,0.396209,1.802775,0.875366,-0.993142,1.802775
member,38789,9,8,0,1.231874,0.291745,0.360054,1.618670,1.133738,-0.210371,1.618670
member,1866,4,5,0,2.042373,0.129721,0.183473,2.079224,0.635028,-0.346684,2.079224
member,13203,5,5,1,1.483085,0.226937,0.226937,1.967258,1.559584,0.174892,-1.967258
member,24081,3,9,0,4.196701,0.015045,0.370022,1.604466,-1.210516,-3.202508,1.604466
member,33384,8,9,0,2.621481,0.072695,0.598600,1.422183,0.504121,-2.108320,1.422183
member,848,1,3,0,2.137694,0.117927,0.396406,1.792612,0.286011,-1.212378,1.792612
member,14049,8,9,0,2.840527,0.058395,0.366022,1.891291,-1.110523,-1.835467,1.891291
member,47307,9,8,0,1.303681,0.271530,0.332434,1.482082,2.132630,-0.202367,1.482082
member,45633,5,2,0,3.159501,0.042447,0.416223,1.856068,-0.536153,-2.282966,1.856068
member,8658,9,9,1,1.021122,0.360191,0.360191,1.698049,1.746144,0.559284,-1.698049
member,7515,5,5,1,1.587888,0.204357,0.204357,2.104397,0.130867,0.254325,-2.104397
member,702,3,6,0,3.003797,0.049598,0.510722,1.548280,0.698446,-2.331867,1.548280
member,31986,9,9,1,0.929473,0.394762,0.394762,1.835006,1.695184,0.838758,-1.835006
member,28487,0,9,0,2.359907,0.094429,0.422615,1.744763,0.465393,-1.498613,1.744763
member,47471,6,9,0,2.648035,0.070790,0.189571,2.232587,-0.382149,-0.985041,2.232587
member,42184,7,4,0,1.864386,0.154991,0.432038,1.633078,2.143043,-1.025144,1.633078
member,25604,9,6,0,3.021338,0.048736,0.208377,1.977472,-0.048736,-1.452929,1.977472
member,35674,1,9,0,2.512847,0.081037,0.279026,1.940017,-0.018496,-1.236396,1.940017
member,4669,3,8,0,4.228777,0.014570,0.265014,1.948618,-2.118041,-2.900803,1.948618
member,28048,7,7,1,0.659601,0.517058,0.517058,1.435109,2.710987,0.841418,-1.435109
member,35032,3,2,0,2.081367,0.124760,0.403602,1.690550,0.813676,-1.174041,1.690550
member,18239,2,9,0,4.939719,0.007157,0.484409,1.240751,-0.792367,-4.214892,1.240751
member,26403,6,6,1,0.343547,0.709250,0.709250,0.999284,4.559488,1.443783,-0.999284
member,11208,0,0,1,0.148885,0.861668,0.861668,0.647632,3.746147,2.999034,-0.647632
member,31333,2,0,0,2.525881,0.079988,0.319867,1.831293,-0.408704,-1.386031,1.831293
member,43185,7,7,1,0.842955,0.430437,0.430437,1.770679,2.348063,1.084882,-1.770679
member,48346,3,4,0,2.556606,0.077568,0.652736,1.270721,1.604630,-2.130023,1.270721
member,776,3,3,1,0.941882,0.389894,0.389894,1.752496,1.936296,0.539661,-1.752496
member,20771,6,6,1,1.236131,0.290506,0.290506,1.904883,2.074329,0.131742,-1.904883
member,33264,8,0,0,1.818574,0.162257,0.777389,0.696512,3.237708,-1.566759,0.696512
member,19214,8,7,0,4.094691,0.016661,0.301130,1.925898,-1.739983,-2.894478,1.925898
member,11797,9,2,0,1.690447,0.184437,0.366361,1.866427,0.646875,-0.686311,1.866427
member,8665,8,9,0,1.549059,0.212448,0.364082,1.582150,1.017782,-0.538683,1.582150
member,15013,7,4,0,2.680495,0.068529,0.397178,1.514143,1.644187,-1.757124,1.514143
member,14224,9,9,1,1.137572,0.320597,0.320597,1.811675,1.372073,0.156263,-1.811675
member,12868,8,9,0,2.436810,0.087439,0.448593,1.728457,-0.032945,-1.635170,1.728457
member,15045,7,4,0,3.056310,0.047061,0.260010,1.865255,0.286368,-1.709276,1.865255
member,7836,7,7,1,1.369052,0.254348,0.254348,2.085790,0.855004,0.370145,-2.085790
member,16089,1,8,0,3.844238,0.021403,0.500224,0.959649,0.882356,-3.151539,0.959649
member,48552,8,3,0,4.065530,0.017154,0.335247,1.646003,-0.712312,-2.972642,1.646003
member,6100,5,3,0,1.587566,0.204423,0.272980,2.015978,0.461959,-0.289210,2.015978
member,2055,9,2,0,1.380726,0.251396,0.259319,1.996962,0.508804,-0.031029,1.996962
member,745,6,6,1,0.947889,0.387558,0.387558,1.721288,2.346387,0.495151,-1.721288
member,13236,5,1,0,3.728560,0.024027,0.463436,1.696539,-0.730728,-2.959472,1.696539
member,13197,8,8,1,0.543693,0.580600,0.580600,0.876107,4.143924,0.437409,-0.876107
member,49957,5,0,0,2.423375,0.088622,0.282349,2.059843,-0.364464,-1.158762,2.059843
member,20628,6,4,0,1.393314,0.248251,0.560661,1.326466,2.871443,-0.814675,1.326466
member,2851,1,9,0,2.829866,0.059021,0.386263,1.396322,0.728938,-1.878630,1.396322
member,39857,2,0,0,2.244499,0.105981,0.268130,2.064210,0.070576,-0.928217,2.064210
member,20164,5,7,0,2.423540,0.088607,0.380711,1.738881,0.761878,-1.457825,1.738881
member,19150,5,7,0,1.829376,0.160514,0.274243,1.878103,0.774048,-0.535636,1.878103
member,46519,1,7,0,1.790461,0.166883,0.330610,1.827075,1.536284,-0.683646,1.827075
member,10746,3,3,1,0.701078,0.496050,0.496050,1.581771,2.779439,1.311894,-1.581771
member,28150,7,9,0,2.377153,0.092814,0.292764,1.976259,-0.253224,-1.148765,1.976259
member,3036,4,6,0,1.239482,0.289534,0.375925,1.500707,3.235542,-0.261116,1.500707
member,7460,3,5,0,2.424973,0.088480,0.254813,1.903381,0.920407,-1.057746,1.903381
member,24113,0,0,1,0.851631,0.426719,0.426719,1.753823,1.041566,0.916948,-1.753823
member,22642,4,4,1,1.088420,0.336748,0.336748,1.754249,2.221818,0.197556,-1.754249
member,1682,9,3,0,2.664569,0.069629,0.519984,1.506226,0.597229,-2.010611,1.506226
member,4877,6,1,0,1.427138,0.239995,0.284454,1.868158,1.758833,-0.169954,1.868158
member,13723,6,6,1,0.410961,0.663013,0.663013,1.120767,3.936858,1.302336,-1.120767
member,10901,2,7,0,2.053202,0.128323,0.206476,2.195187,0.107682,-0.475631,2.195187
member,49635,0,7,0,2.780090,0.062033,0.383832,1.721249,0.040943,-1.822540,1.721249
member,21739,3,2,0,1.258823,0.283988,0.319281,1.697981,2.869913,-0.117138,1.697981
member,5428,0,8,0,1.185646,0.305549,0.624337,0.876121,4.434721,-0.714581,0.876121
member,15888,2,7,0,1.703902,0.181972,0.256433,2.048208,0.542855,-0.343015,2.048208
member,29364,0,9,0,3.461172,0.031393,0.620437,1.408814,-0.761591,-2.983840,1.408814
member,36449,2,0,0,2.777213,0.062212,0.664725,1.224134,-0.082025,-2.368832,1.224134
member,41757,8,8,1,0.428121,0.651733,0.651733,0.934608,5.054952,1.312088,-0.934608
member,7982,6,6,1,0.735832,0.479107,0.479107,1.425185,3.775890,0.591858,-1.425185
member,8180,8,1,0,3.204639,0.040574,0.814539,0.770368,1.172138,-2.999506,0.770368
member,23316,5,7,0,1.959298,0.140957,0.212919,1.965398,1.106397,-0.412452,1.965398
member,25891,0,8,0,2.175933,0.113502,0.306381,1.762948,0.270751,-0.993008,1.762948
member,20489,7,7,1,1.170195,0.310306,0.310306,1.907669,1.411004,0.481835,-1.907669
member,9606,9,8,0,2.244714,0.105958,0.412600,1.576519,0.530395,-1.359437,1.576519
member,31687,2,0,0,3.444939,0.031907,0.865037,0.600255,0.319208,-3.299957,0.600255
member,20973,0,0,1,0.350428,0.704386,0.704386,0.804203,4.706008,1.046950,-0.804203
member,14960,5,0,0,3.090733,0.045469,0.268246,1.977141,-0.174460,-1.774882,1.977141
member,4831,6,6,1,0.523002,0.592738,0.592738,1.139473,4.615986,0.780700,-1.139473
member,15880,8,0,0,2.402163,0.090522,0.758570,0.943775,1.481936,-2.125843,0.943775
member,14261,7,6,0,3.361920,0.034669,0.519419,1.616626,0.031380,-2.706876,1.616626
member,34197,3,3,1,1.449546,0.234677,0.234677,1.978605,1.182952,0.134145,-1.978605
member,1000,9,8,0,1.663180,0.189535,0.420900,1.426595,1.976442,-0.797819,1.426595
member,13114,2,6,0,1.976319,0.138578,0.459761,1.326133,2.824483,-1.199270,1.326133
member,18872,2,5,0,1.779708,0.168687,0.248127,1.881176,1.027221,-0.385894,1.881176
member,30970,4,4,1,0.785742,0.455781,0.455781,1.638694,2.933077,1.041399,-1.638694
member,3986,6,6,1,0.687254,0.502955,0.502955,1.596956,2.903210,1.262246,-1.596956
member,12789,9,9,1,0.568125,0.566587,0.566587,1.449034,2.325290,1.456819,-1.449034
member,35642,9,9,1,1.108478,0.330061,0.330061,1.571072,1.761544,0.196637,-1.571072
member,13695,8,8,1,0.410283,0.663462,0.663462,1.040519,3.548982,1.230803,-1.040519
member,13475,9,8,0,0.931428,0.393991,0.398223,1.352375,2.427022,-0.010686,1.352375
member,11749,7,5,0,1.285380,0.276545,0.351912,1.670975,2.207172,-0.241007,1.670975
member,10592,4,3,0,2.680601,0.068522,0.351527,1.843090,0.564521,-1.635133,1.843090
member,36535,7,7,1,0.734281,0.479850,0.479850,1.423127,2.848772,0.515810,-1.423127
member,19271,5,0,0,1.863313,0.155158,0.355164,1.938079,0.521368,-0.828138,1.938079
member,40739,4,3,0,1.388660,0.249409,0.306914,1.808183,1.970789,-0.207472,1.808183
member,45396,4,7,0,1.522260,0.218218,0.253201,1.925687,1.688535,-0.148690,1.925687
member,11872,4,7,0,1.448704,0.234875,0.310149,1.798802,1.480266,-0.278001,1.798802
member,7478,3,7,0,2.594038,0.074718,0.648146,1.345506,0.480197,-2.160399,1.345506
member,21081,4,2,0,1.591732,0.203573,0.219053,2.017715,0.962091,-0.073289,2.017715
member,13293,8,0,0,2.592568,0.074828,0.383375,1.666978,-0.204694,-1.633828,1.666978
member,24023,5,9,0,3.218827,0.040002,0.209315,2.056030,-0.314027,-1.654911,2.056030
member,23125,8,0,0,3.079690,0.045974,0.699092,0.948909,0.037089,-2.721718,0.948909
member,11660,9,6,0,1.728346,0.177578,0.355176,1.918027,0.827818,-0.693203,1.918027
member,38198,0,0,1,0.434419,0.647641,0.647641,1.300494,2.103773,1.910607,-1.300494
member,6750,6,6,1,1.031053,0.356631,0.356631,1.526410,2.927881,0.086423,-1.526410
member,48818,1,0,0,2.631018,0.072005,0.423895,1.560225,0.455405,-1.772748,1.560225
member,7916,6,6,1,0.908454,0.403147,0.403147,1.658621,2.907673,0.500702,-1.658621
member,16604,3,6,0,2.860204,0.057257,0.213025,2.082839,-0.008929,-1.313859,2.082839
member,5367,5,6,0,2.015682,0.133230,0.464159,1.666115,1.312671,-1.248154,1.666115
member,3444,1,7,0,4.951465,0.007073,0.378081,1.621520,-1.409230,-3.978819,1.621520
member,8569,0,8,0,0.859299,0.423459,0.427172,1.117303,4.520451,-0.008732,1.117303
member,8929,5,6,0,1.995299,0.135973,0.228234,1.929358,1.210296,-0.517917,1.929358
member,21907,9,9,1,1.319639,0.267232,0.267232,1.883593,0.908936,0.135998,-1.883593
member,3931,8,0,0,2.058003,0.127709,0.732315,0.912692,1.848378,-1.746459,0.912692
member,5348,8,8,1,1.013098,0.363092,0.363092,1.496011,2.000282,0.192371,-1.496011
member,28244,1,1,1,0.176929,0.837839,0.837839,0.763499,3.709799,3.028176,-0.763499
member,32604,2,7,0,1.719531,0.179150,0.197226,2.107184,-0.057554,-0.096128,2.107184
member,11535,0,2,0,2.564427,0.076963,0.315088,1.866890,-0.726197,-1.409523,1.866890
member,17121,5,5,1,1.167346,0.311192,0.311192,1.988490,1.620663,0.771023,-1.988490
member,46473,6,2,0,2.517524,0.080659,0.305940,1.913305,-0.042476,-1.333156,1.913305
member,22348,9,9,1,0.860451,0.422971,0.422971,1.862302,1.406477,1.277783,-1.862302
member,26260,3,3,1,1.539080,0.214578,0.214578,2.168441,0.589194,0.384467,-2.168441
member,16135,4,7,0,1.571423,0.207749,0.243283,1.942121,1.700525,-0.157893,1.942121
member,10500,4,1,0,1.881612,0.152344,0.218374,2.102793,1.016028,-0.360067,2.102793
member,18233,3,7,0,1.528959,0.216761,0.268999,1.819685,2.079344,-0.215910,1.819685
member,13295,7,4,0,2.111874,0.121011,0.276907,1.802575,1.060671,-0.827799,1.802575
member,28714,9,9,1,0.588071,0.555397,0.555397,1.411994,1.759238,1.051804,-1.411994
member,27660,6,1,0,1.835491,0.159535,0.178625,2.148672,0.999237,-0.113024,2.148672
member,13268,7,7,1,1.076103,0.340921,0.340921,1.899309,1.475478,0.706349,-1.899309
member,47919,5,5,1,1.067399,0.343902,0.343902,1.916632,1.326651,0.788809,-1.916632
member,34428,7,4,0,3.866107,0.020940,0.311352,1.892065,-1.221043,-2.699275,1.892065
member,3265,5,9,0,4.046641,0.017481,0.340670,1.843254,-1.316119,-2.969801,1.843254
member,45850,3,6,0,1.742546,0.175074,0.318372,1.693489,2.325486,-0.598013,1.693489
member,15004,4,6,0,1.307585,0.270472,0.333776,1.765338,2.240087,-0.210299,1.765338
member,22396,1,2,0,1.366024,0.255119,0.345988,1.797627,0.986803,-0.304673,1.797627
member,34429,1,1,1,0.548523,0.577803,0.577803,1.386795,3.083162,1.361868,-1.386795
member,24212,0,0,1,0.479038,0.619379,0.619379,1.338050,2.094517,1.430903,-1.338050
member,44042,7,2,0,2.449157,0.086366,0.210989,2.021458,-0.146044,-0.893209,2.021458
member,6522,7,9,0,3.422322,0.032637,0.354506,1.739076,-0.729578,-2.385292,1.739076
member,28632,5,6,0,1.962153,0.140555,0.281819,1.998341,0.679480,-0.695664,1.998341
member,47703,1,1,1,0.362460,0.695962,0.695962,1.115208,3.217991,1.777678,-1.115208
member,20211,9,2,0,2.782809,0.061864,0.250876,2.036351,-0.311074,-1.400012,2.036351
member,31722,9,9,1,0.778261,0.459204,0.459204,1.614388,2.452379,0.963333,-1.614388
member,4894,7,7,1,0.860699,0.422866,0.422866,1.820501,2.016502,1.240593,-1.820501
member,15191,0,0,1,0.270701,0.762845,0.762845,0.976169,3.267044,2.391534,-0.976169
member,18209,9,0,0,1.145512,0.318061,0.384727,1.261795,2.653634,-0.190289,1.261795
member,39808,6,6,1,1.017250,0.361588,0.361588,1.862928,2.271666,0.741339,-1.862928
member,30545,1,0,0,2.359592,0.094459,0.510643,1.586823,-0.399618,-1.687507,1.586823
member,7667,3,6,0,1.877180,0.153021,0.391591,1.820141,1.215417,-0.939643,1.820141
member,28073,7,9,0,1.511749,0.220524,0.264799,2.067468,0.581372,-0.182964,2.067468
member,34014,3,1,0,2.045452,0.129322,0.263143,1.965725,0.469010,-0.710396,1.965725
member,31118,6,4,0,2.617306,0.072999,0.582056,1.262133,2.313180,-2.076116,1.262133
member,460,8,5,0,4.182412,0.015262,0.305160,1.939927,-1.672151,-2.995492,1.939927
member,28186,4,6,0,1.243400,0.288402,0.542728,1.245266,3.349247,-0.632253,1.245266
member,25680,6,3,0,1.411644,0.243742,0.309570,1.845432,2.570962,-0.239073,1.845432
member,11680,3,3,1,1.006809,0.365383,0.365383,1.560693,2.131494,0.276356,-1.560693
member,12947,5,3,0,2.913040,0.054310,0.237309,2.052066,-0.221813,-1.474647,2.052066
member,14237,3,3,1,1.475181,0.228737,0.228737,2.071212,0.855959,0.328631,-2.071212
member,7686,7,4,0,3.631730,0.026470,0.408897,1.786371,-0.302980,-2.737437,1.786371
member,46604,3,7,0,2.061248,0.127295,0.338528,1.909965,1.254455,-0.978099,1.909965
member,23442,2,6,0,1.979282,0.138168,0.729923,0.989969,2.345015,-1.664466,0.989969
member,9931,4,0,0,5.145423,0.005826,0.712161,1.110268,-1.944695,-4.805972,1.110268
member,32938,3,2,0,1.749229,0.173908,0.324212,1.858650,0.996757,-0.622870,1.858650
member,28216,0,3,0,4.266245,0.014034,0.190805,2.125138,-1.516430,-2.609741,2.125138
member,8454,2,6,0,1.530926,0.216335,0.348673,1.603457,2.451791,-0.477304,1.603457
member,5841,1,6,0,2.691065,0.067809,0.235329,2.017843,0.048761,-1.244296,2.017843
member,13375,5,3,0,2.150511,0.116425,0.293275,1.861643,1.396356,-0.923866,1.861643
member,37379,7,7,1,1.182054,0.306648,0.306648,2.025262,1.446859,0.796046,-2.025262
member,2135,7,2,0,2.754188,0.063661,0.231849,1.997483,-0.197250,-1.292517,1.997483
member,7817,7,9,0,1.899399,0.149659,0.479630,1.700523,0.612363,-1.164659,1.700523
member,1377,1,1,1,1.513838,0.220064,0.220064,2.025087,1.384559,0.075464,-2.025087
member,10175,5,6,0,1.791021,0.166790,0.268998,2.035202,0.782530,-0.477969,2.035202
member,4689,0,0,1,0.451807,0.636477,0.636477,1.311666,1.933745,1.754684,-1.311666
member,28426,2,2,1,0.912250,0.401620,0.401620,1.691682,2.366887,0.556389,-1.691682
member,46127,1,1,1,0.088000,0.915761,0.915761,0.453171,5.067061,3.591035,-0.453171
member,20184,3,3,1,1.263351,0.282705,0.282705,1.859875,1.902130,0.035409,-1.859875
member,49385,9,9,1,0.612647,0.541914,0.541914,1.355472,2.237096,0.762785,-1.355472
member,40577,3,5,0,3.017716,0.048913,0.285704,1.939576,-0.293373,-1.764917,1.939576
member,11813,2,4,0,1.628219,0.196279,0.226493,1.873808,1.601802,-0.143176,1.873808
member,27520,5,5,1,0.891455,0.410059,0.410059,1.559897,2.187761,0.523242,-1.559897
member,42504,3,6,0,2.714840,0.066216,0.386767,1.728791,0.084635,-1.764908,1.728791
member,24353,5,5,1,1.586192,0.204704,0.204704,2.009663,1.049417,0.118194,-2.009663
member,22294,3,3,1,1.151123,0.316281,0.316281,1.911585,1.030508,0.583558,-1.911585
member,47724,7,7,1,1.365761,0.255186,0.255186,2.011420,0.985532,0.200424,-2.011420
member,31461,7,6,0,3.977329,0.018736,0.740866,0.976608,0.768136,-3.677394,0.976608
member,31869,9,1,0,3.289541,0.037271,0.379190,1.879611,-0.334933,-2.319823,1.879611
