split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,11042,8,8,1,0.004487,0.995523,0.995523,0.037391,7.093607,6.657742,-0.037391
member,21163,2,2,1,0.165059,0.847844,0.847844,0.681172,4.118287,2.721221,-0.681172
member,10824,1,9,0,1.255397,0.284963,0.459255,1.521642,2.028434,-0.477248,1.521642
member,26491,1,1,1,0.243172,0.784137,0.784137,0.925243,3.479929,2.321874,-0.925243
member,13586,9,9,1,0.230296,0.794299,0.794299,0.539776,6.097587,1.375323,-0.539776
member,31849,4,7,0,1.185480,0.305599,0.589380,1.100616,2.783302,-0.656796,1.100616
member,18124,7,7,1,0.243332,0.784011,0.784011,0.906787,3.564327,2.218548,-0.906787
member,3604,5,5,1,0.484447,0.616038,0.616038,1.293381,3.062847,1.257044,-1.293381
member,44359,1,1,1,0.605366,0.545875,0.545875,1.138726,3.307060,0.500571,-1.138726
member,25608,1,1,1,0.013238,0.986849,0.986849,0.078526,7.730492,4.485289,-0.078526
member,35065,2,2,1,0.429348,0.650934,0.650934,1.185748,3.273961,1.339810,-1.185748
member,38938,7,7,1,1.198345,0.301693,0.301693,1.884299,1.747976,0.355795,-1.884299
member,13486,2,2,1,0.154930,0.856475,0.856475,0.688744,3.993663,2.968423,-0.688744
member,49620,7,7,1,0.057729,0.943905,0.943905,0.266412,5.855589,3.066103,-0.266412
member,14748,5,5,1,0.306535,0.735993,0.735993,0.987436,3.637665,1.722412,-0.987436
member,41951,3,3,1,0.530365,0.588390,0.588390,0.944841,4.419247,0.584884,-0.944841
member,37350,3,8,0,2.904647,0.054768,0.331129,1.965735,-0.292015,-1.799398,1.965735
member,39608,3,3,1,1.319289,0.267325,0.267325,1.976276,1.316352,0.224488,-1.976276
member,35202,0,0,1,0.154293,0.857021,0.857021,0.635276,4.318185,2.779835,-0.635276
member,40378,3,3,1,0.412136,0.662234,0.662234,1.207811,3.244982,1.560925,-1.207811
member,46314,8,8,1,0.094724,0.909624,0.909624,0.499883,4.110529,4.104090,-0.499883
member,38373,5,5,1,0.394214,0.674210,0.674210,1.141818,3.277385,1.414894,-1.141818
member,26978,4,4,1,0.539680,0.582935,0.582935,1.281703,2.925267,0.859674,-1.281703
member,33252,1,1,1,0.954839,0.384874,0.384874,1.920474,1.743655,1.059682,-1.920474
member,41289,1,1,1,0.432745,0.648726,0.648726,1.299357,2.818198,1.588536,-1.299357
member,44003,4,4,1,0.404349,0.667411,0.667411,1.285925,2.867119,2.101651,-1.285925
member,35415,4,4,1,0.194720,0.823065,0.823065,0.749426,4.000715,2.298470,-0.749426
member,32840,8,8,1,0.416171,0.659567,0.659567,1.225313,3.154387,1.837158,-1.225313
member,6965,5,5,1,0.552427,0.575551,0.575551,1.434862,2.801480,1.498434,-1.434862
member,39300,3,2,0,2.997742,0.049900,0.510245,1.536313,0.210361,-2.324878,1.536313
member,30103,1,1,1,0.817697,0.441447,0.441447,1.276428,2.833803,0.077793,-1.276428
member,6788,8,8,1,0.098987,0.905754,0.905754,0.501044,4.224936,3.689912,-0.501044
member,29666,0,0,1,0.390689,0.676591,0.676591,1.217285,3.108470,1.868331,-1.217285
member,35220,7,7,1,0.297904,0.742372,0.742372,1.025436,3.479271,2.034877,-1.025436
member,18593,8,8,1,0.020523,0.979686,0.979686,0.134654,5.827494,4.620811,-0.134654
member,35448,2,2,1,0.242708,0.784500,0.784500,0.886978,3.821822,2.416518,-0.886978
member,6995,8,8,1,0.028592,0.971813,0.971813,0.188111,5.302655,5.223281,-0.188111
member,9165,7,7,1,0.329661,0.719168,0.719168,0.954718,4.175958,1.683001,-0.954718
member,9189,1,1,1,0.267002,0.765671,0.765671,0.787686,4.183171,1.551702,-0.787686
member,36615,0,0,1,0.712100,0.490613,0.490613,1.361566,2.791488,0.452790,-1.361566
member,43158,7,2,0,1.119469,0.326453,0.334572,1.698308,1.885990,-0.024567,1.698308
member,16780,3,3,1,0.058619,0.943066,0.943066,0.266496,6.324238,3.079534,-0.266496
member,13671,2,2,1,0.719779,0.486860,0.486860,1.629311,2.333614,1.319382,-1.629311
member,49473,8,8,1,0.280603,0.755328,0.755328,1.017005,3.399001,2.398644,-1.017005
member,17419,2,2,1,0.131955,0.876381,0.876381,0.539395,4.806614,2.517949,-0.539395
member,5034,7,7,1,0.150388,0.860374,0.860374,0.603611,4.346500,2.389606,-0.603611
member,2902,2,2,1,0.087528,0.916193,0.916193,0.322474,6.454884,2.475467,-0.322474
member,11476,3,3,1,0.667956,0.512756,0.512756,1.425592,2.686338,0.655656,-1.425592
member,2434,8,8,1,0.096109,0.908365,0.908365,0.476539,4.392142,3.374816,-0.476539
member,36500,1,1,1,0.269616,0.763673,0.763673,0.892123,3.790524,2.106975,-0.892123
member,1853,8,8,1,0.086682,0.916968,0.916968,0.462300,4.238588,3.998886,-0.462300
member,19473,2,2,1,0.248990,0.779587,0.779587,0.942980,3.446457,2.424566,-0.942980
member,30045,2,2,1,0.331327,0.717971,0.717971,1.113875,3.215086,2.159135,-1.113875
member,37817,3,5,0,1.113594,0.328377,0.662574,0.697571,4.668462,-0.701972,0.697571
member,3829,8,8,1,0.255479,0.774546,0.774546,0.926158,3.483247,2.020271,-0.926158
member,27074,4,4,1,0.435409,0.647000,0.647000,1.197675,3.127717,1.271393,-1.197675
member,21051,7,7,1,0.696369,0.498392,0.498392,1.685721,2.232613,1.379867,-1.685721
member,34499,2,2,1,0.135999,0.872844,0.872844,0.561162,4.637169,2.848597,-0.561162
member,558,2,2,1,0.039509,0.961262,0.961262,0.242569,5.070107,4.523063,-0.242569
member,26895,7,7,1,0.173805,0.840461,0.840461,0.597503,4.849051,2.025464,-0.597503
member,39389,2,2,1,0.140650,0.868794,0.868794,0.487577,4.999369,2.065009,-0.487577
member,11838,0,0,1,0.013295,0.986793,0.986793,0.094380,6.265245,5.518868,-0.094380
member,46259,1,1,1,0.561051,0.570609,0.570609,1.143705,3.629142,0.896058,-1.143705
member,23812,1,1,1,1.063768,0.345153,0.345153,1.872312,1.797223,0.467380,-1.872312
member,29539,4,4,1,1.170828,0.310110,0.310110,1.751102,1.726367,0.015730,-1.751102
member,9666,0,0,1,0.926470,0.395949,0.395949,1.474021,2.663989,0.350623,-1.474021
member,21111,8,8,1,0.217226,0.804748,0.804748,0.798153,4.041727,2.452548,-0.798153
member,12814,1,1,1,0.170496,0.843247,0.843247,0.666463,4.268314,2.346959,-0.666463
member,40445,8,8,1,0.134230,0.874389,0.874389,0.598616,4.195639,2.964044,-0.598616
member,8435,9,9,1,0.825269,0.438117,0.438117,1.404689,2.679098,0.571742,-1.404689
member,9985,0,0,1,0.448378,0.638663,0.638663,1.314224,2.860626,1.467263,-1.314224
member,12486,9,9,1,0.030678,0.969788,0.969788,0.185057,5.522988,4.145580,-0.185057
member,43561,6,6,1,0.008951,0.991089,0.991089,0.067021,6.596494,5.691627,-0.067021
member,103,6,6,1,0.398425,0.671377,0.671377,1.242871,2.993039,1.754924,-1.242871
member,48961,4,4,1,0.804511,0.447307,0.447307,1.748651,2.068978,0.999710,-1.748651
member,36813,1,1,1,0.609178,0.543798,0.543798,1.330076,2.807698,0.668920,-1.330076
member,26137,0,0,1,0.875445,0.416676,0.416676,1.471521,2.835154,0.687482,-1.471521
member,33088,9,9,1,0.341013,0.711049,0.711049,1.147446,3.113735,2.149347,-1.147446
member,16341,3,3,1,0.320345,0.725899,0.725899,0.872030,4.326171,1.393806,-0.872030
member,40020,2,2,1,0.090681,0.913309,0.913309,0.437555,4.878673,3.525898,-0.437555
member,39721,9,9,1,0.023597,0.976679,0.976679,0.151527,5.732593,4.859264,-0.151527
member,14597,0,0,1,0.164780,0.848080,0.848080,0.748967,3.569330,3.343188,-0.748967
member,1480,8,8,1,0.677457,0.507907,0.507907,1.456856,2.911975,0.733173,-1.456856
member,16690,2,2,1,0.405488,0.666651,0.666651,1.073924,3.417069,1.129787,-1.073924
member,19635,5,5,1,0.327536,0.720697,0.720697,0.849066,3.951128,1.186903,-0.849066
member,3792,3,7,0,1.202225,0.300525,0.374976,1.616349,2.094938,-0.221330,1.616349
member,4980,6,6,1,0.377342,0.685682,0.685682,1.148446,3.153269,1.452310,-1.148446
member,19666,8,8,1,0.439911,0.644094,0.644094,1.227731,2.982762,1.213062,-1.227731
member,24640,9,9,1,0.098135,0.906527,0.906527,0.507921,4.044693,3.832868,-0.507921
member,7503,1,1,1,0.034195,0.966383,0.966383,0.192549,5.824419,3.828579,-0.192549
member,12575,1,1,1,0.068792,0.933521,0.933521,0.363892,4.647488,3.663063,-0.363892
member,7122,3,3,1,0.317714,0.727811,0.727811,0.810279,4.659291,1.295299,-0.810279
member,38789,9,9,1,0.004597,0.995413,0.995413,0.035917,7.319948,5.885582,-0.035917
member,1866,4,4,1,0.500591,0.606172,0.606172,1.224571,3.182264,1.120868,-1.224571
member,13203,5,5,1,0.340630,0.711322,0.711322,0.956000,3.683386,1.318980,-0.956000
member,24081,3,3,1,0.565556,0.568044,0.568044,1.530358,2.534272,1.674492,-1.530358
member,33384,8,8,1,0.150397,0.860367,0.860367,0.537830,4.876415,2.086870,-0.537830
member,848,1,1,1,0.204182,0.815314,0.815314,0.854943,3.409450,2.919923,-0.854943
member,14049,8,8,1,0.091277,0.912764,0.912764,0.456290,4.418253,3.456532,-0.456290
member,47307,9,9,1,0.012268,0.987807,0.987807,0.087453,6.357329,5.535097,-0.087453
member,45633,5,5,1,0.392840,0.675137,0.675137,1.244171,3.014373,2.126268,-1.244171
member,8658,9,9,1,0.286673,0.750757,0.750757,0.955811,3.652199,2.020413,-0.955811
member,7515,5,5,1,0.631766,0.531652,0.531652,1.601777,2.339631,1.371085,-1.601777
member,702,3,5,0,1.350345,0.259151,0.349122,1.796245,1.537162,-0.298010,1.796245
member,31986,9,9,1,0.459744,0.631446,0.631446,1.029956,3.464348,0.811863,-1.029956
member,28487,0,0,1,0.032656,0.967872,0.967872,0.207994,5.198666,4.664507,-0.207994
member,47471,6,6,1,0.145584,0.864517,0.864517,0.596123,4.415154,2.529305,-0.596123
member,42184,7,7,1,0.043072,0.957842,0.957842,0.235847,5.597742,3.730268,-0.235847
member,25604,9,4,0,1.602927,0.201306,0.295083,1.918531,1.175685,-0.382428,1.918531
member,35674,1,1,1,0.406102,0.666242,0.666242,1.207738,3.094952,1.472894,-1.207738
member,4669,3,3,1,0.346804,0.706944,0.706944,1.039058,3.559220,1.822921,-1.039058
member,28048,7,7,1,0.015367,0.984750,0.984750,0.104795,6.389554,5.138731,-0.104795
member,35032,3,3,1,0.494106,0.610116,0.610116,1.374683,2.789133,1.406958,-1.374683
member,18239,2,2,1,0.132708,0.875721,0.875721,0.585645,4.243434,2.716931,-0.585645
member,26403,6,6,1,0.164423,0.848383,0.848383,0.675460,4.103749,2.530290,-0.675460
member,11208,0,0,1,0.034891,0.965711,0.965711,0.208519,5.348698,4.091571,-0.208519
member,31333,2,2,1,0.251212,0.777857,0.777857,0.562782,6.467019,1.278154,-0.562782
member,43185,7,7,1,0.134119,0.874486,0.874486,0.475797,5.131357,2.135156,-0.475797
member,48346,3,3,1,0.701127,0.496026,0.496026,0.962152,3.840893,0.098624,-0.962152
member,776,3,3,1,0.324232,0.723082,0.723082,0.929032,3.706669,1.356560,-0.929032
member,20771,6,6,1,0.292694,0.746250,0.746250,0.826033,4.258309,1.448468,-0.826033
member,33264,8,8,1,0.039758,0.961022,0.961022,0.243112,5.038403,4.603057,-0.243112
member,19214,8,8,1,1.309715,0.269897,0.269897,2.033134,1.280761,0.206803,-2.033134
member,11797,9,9,1,0.154923,0.856481,0.856481,0.675056,3.934496,2.741121,-0.675056
member,8665,8,8,1,0.002177,0.997826,0.997826,0.020108,7.613962,7.795571,-0.020108
member,15013,7,7,1,0.022021,0.978220,0.978220,0.143914,5.842354,4.824398,-0.143914
member,14224,9,9,1,0.326119,0.721719,0.721719,1.134418,3.103626,2.287547,-1.134418
member,12868,8,8,1,0.026538,0.973811,0.973811,0.173386,5.457470,4.710894,-0.173386
member,15045,7,7,1,0.065642,0.936466,0.936466,0.320595,5.134122,3.113852,-0.320595
member,7836,7,0,0,1.260325,0.283562,0.285512,1.876775,1.489583,-0.006855,1.876775
member,16089,1,1,1,0.027147,0.973218,0.973218,0.163625,5.709501,4.182764,-0.163625
member,48552,8,8,1,0.785684,0.455808,0.455808,1.465321,2.472076,0.328189,-1.465321
member,6100,5,3,0,0.853223,0.426040,0.478720,1.106735,3.281595,-0.116584,1.106735
member,2055,9,9,1,0.251146,0.777909,0.777909,0.971744,3.241608,2.472335,-0.971744
member,745,6,4,0,1.765879,0.171036,0.198039,2.144095,0.741769,-0.146588,2.144095
member,13236,5,5,1,0.253985,0.775704,0.775704,0.853541,3.889236,1.796921,-0.853541
member,13197,8,8,1,0.020694,0.979519,0.979519,0.142334,5.602808,5.231875,-0.142334
member,49957,5,5,1,1.199892,0.301227,0.301227,1.934490,1.555537,0.333382,-1.934490
member,20628,6,6,1,0.167768,0.845550,0.845550,0.716243,3.870784,2.779678,-0.716243
member,2851,1,1,1,0.132414,0.875979,0.875979,0.578358,4.408553,2.969834,-0.578358
member,39857,2,2,1,0.542032,0.581565,0.581565,0.973724,3.631175,0.488907,-0.973724
member,20164,5,5,1,0.733684,0.480137,0.480137,1.404301,2.844159,0.474756,-1.404301
member,19150,5,5,1,0.441125,0.643313,0.643313,1.185910,3.150541,1.240007,-1.185910
member,46519,1,1,1,0.079826,0.923277,0.923277,0.386287,4.767238,3.028345,-0.386287
member,10746,3,3,1,0.931554,0.393941,0.393941,1.494982,2.710694,0.270164,-1.494982
member,28150,7,7,1,0.008710,0.991328,0.991328,0.059089,7.404934,5.078992,-0.059089
member,3036,4,2,0,1.394729,0.247900,0.501975,1.352809,2.459612,-0.705525,1.352809
member,7460,3,3,1,0.511384,0.599665,0.599665,1.280516,2.956367,1.015638,-1.280516
member,24113,0,0,1,0.272573,0.761418,0.761418,1.031731,3.198541,2.420225,-1.031731
member,22642,4,4,1,0.434379,0.647667,0.647667,1.186138,3.182430,1.379325,-1.186138
member,1682,9,1,0,1.690176,0.184487,0.742740,0.865619,2.363343,-1.392766,0.865619
member,4877,6,6,1,0.636904,0.528927,0.528927,1.562508,2.428599,1.331057,-1.562508
member,13723,6,6,1,0.151565,0.859362,0.859362,0.637597,4.238013,2.838721,-0.637597
member,10901,2,2,1,0.060393,0.941394,0.941394,0.327620,4.965310,3.722629,-0.327620
member,49635,0,0,1,0.978036,0.376049,0.376049,1.505344,2.564325,0.039195,-1.505344
member,21739,3,3,1,0.121163,0.885890,0.885890,0.509639,4.733944,2.636484,-0.509639
member,5428,0,0,1,0.387625,0.678667,0.678667,1.244229,2.885379,1.891477,-1.244229
member,15888,2,2,1,0.344467,0.708598,0.708598,1.114067,3.299382,1.934472,-1.114067
member,29364,0,0,1,0.310667,0.732958,0.732958,1.005654,3.425940,1.640725,-1.005654
member,36449,2,0,0,1.229524,0.292432,0.607812,1.064308,2.677267,-0.731634,1.064308
member,41757,8,8,1,0.012379,0.987697,0.987697,0.086415,6.347775,5.064559,-0.086415
member,7982,6,6,1,0.248530,0.779946,0.779946,0.956943,3.409191,2.627441,-0.956943
member,8180,8,8,1,0.025431,0.974890,0.974890,0.167078,5.397603,4.704876,-0.167078
member,23316,5,5,1,1.000808,0.367582,0.367582,1.833751,1.838765,0.594283,-1.833751
member,25891,0,8,0,0.762708,0.466402,0.486886,0.922562,3.994358,-0.042982,0.922562
member,20489,7,7,1,0.156872,0.854813,0.854813,0.677222,4.030166,2.909861,-0.677222
member,9606,9,9,1,0.099359,0.905418,0.905418,0.384823,5.865014,2.512926,-0.384823
member,31687,2,2,1,0.405221,0.666829,0.666829,1.092784,3.302452,1.187441,-1.092784
member,20973,0,0,1,0.364327,0.694664,0.694664,1.219736,2.951749,1.965258,-1.219736
member,14960,5,5,1,0.726701,0.483501,0.483501,1.355889,2.909577,0.377313,-1.355889
member,4831,6,6,1,0.430871,0.649943,0.649943,1.279339,3.007042,1.899392,-1.279339
member,15880,8,8,1,0.260074,0.770995,0.770995,0.890645,3.557296,1.787602,-0.890645
member,14261,7,7,1,0.672026,0.510673,0.510673,1.619186,2.386054,1.394227,-1.619186
member,34197,3,3,1,1.284312,0.276841,0.276841,2.008959,1.315665,0.406506,-2.008959
member,1000,9,9,1,0.353498,0.702227,0.702227,1.091984,3.270686,1.522025,-1.091984
member,13114,2,2,1,0.909211,0.402842,0.402842,1.585153,2.249388,0.393465,-1.585153
member,18872,2,2,1,0.070470,0.931955,0.931955,0.353293,5.382079,3.355313,-0.353293
member,30970,4,4,1,0.299581,0.741129,0.741129,0.952753,3.619496,1.619204,-0.952753
member,3986,6,6,1,0.099526,0.905267,0.905267,0.462326,4.774425,3.088527,-0.462326
member,12789,9,9,1,0.227759,0.796317,0.796317,0.785768,3.965425,1.826926,-0.785768
member,35642,9,9,1,0.883809,0.413206,0.413206,1.422149,2.601682,0.101274,-1.422149
member,13695,8,8,1,0.008617,0.991420,0.991420,0.066812,6.397403,6.277373,-0.066812
member,13475,9,9,1,0.448885,0.638340,0.638340,1.159423,3.477557,1.454579,-1.159423
member,11749,7,7,1,0.199883,0.818826,0.818826,0.730082,4.207536,2.335374,-0.730082
member,10592,4,4,1,1.433502,0.238472,0.238472,2.132458,1.069026,0.441640,-2.132458
member,36535,7,7,1,0.022276,0.977970,0.977970,0.146069,5.861899,5.103122,-0.146069
member,19271,5,5,1,0.840187,0.431630,0.431630,1.437881,2.472187,0.204744,-1.437881
member,40739,4,4,1,1.128793,0.323424,0.323424,1.971435,1.560075,0.701243,-1.971435
member,45396,4,4,1,0.316489,0.728703,0.728703,1.085505,3.180149,2.100647,-1.085505
member,11872,4,4,1,0.233008,0.792147,0.792147,0.921865,3.313378,2.624921,-0.921865
member,7478,3,5,0,1.983793,0.137546,0.257407,1.747182,1.055223,-0.626695,1.747182
member,21081,4,4,1,0.393426,0.674741,0.674741,1.300118,2.758887,2.239507,-1.300118
member,13293,8,8,1,0.138253,0.870878,0.870878,0.644136,3.913499,3.157214,-0.644136
member,24023,5,5,1,0.921260,0.398017,0.398017,1.816689,1.906892,0.651605,-1.816689
member,23125,8,8,1,0.049651,0.951562,0.951562,0.255815,5.354687,3.381385,-0.255815
member,11660,9,9,1,0.020923,0.979295,0.979295,0.139133,5.832331,4.937949,-0.139133
member,38198,0,0,1,0.009467,0.990578,0.990578,0.067951,6.715812,5.410964,-0.067951
member,6750,6,6,1,0.668685,0.512382,0.512382,1.160988,3.193362,0.321476,-1.160988
member,48818,1,1,1,0.335092,0.715272,0.715272,0.873806,3.937936,1.188442,-0.873806
member,7916,6,6,1,0.776940,0.459811,0.459811,1.289148,2.873270,0.162030,-1.289148
member,16604,3,5,0,1.099784,0.332943,0.339864,1.608639,2.162392,-0.020575,1.608639
member,5367,5,5,1,0.270070,0.763326,0.763326,0.961231,3.554672,2.140789,-0.961231
member,3444,1,1,1,0.884787,0.412802,0.412802,1.794638,1.963078,1.027956,-1.794638
member,8569,0,0,1,0.102899,0.902218,0.902218,0.460820,4.565284,2.696155,-0.460820
member,8929,5,4,0,3.184408,0.041403,0.427255,1.670795,-0.121788,-2.334033,1.670795
member,21907,9,9,1,0.085770,0.917805,0.917805,0.440208,4.530341,3.749682,-0.440208
member,3931,8,8,1,0.319042,0.726845,0.726845,1.143287,2.974339,2.410306,-1.143287
member,5348,8,8,1,0.024850,0.975456,0.975456,0.161920,5.566643,4.710663,-0.161920
member,28244,1,1,1,0.019127,0.981054,0.981054,0.117149,6.431150,4.405800,-0.117149
member,32604,2,2,1,0.981546,0.374731,0.374731,1.583199,2.223397,0.175764,-1.583199
member,11535,0,0,1,0.050045,0.951187,0.951187,0.291609,4.897120,4.478886,-0.291609
member,17121,5,5,1,0.714580,0.489398,0.489398,1.169861,3.068156,0.205174,-1.169861
member,46473,6,6,1,0.413359,0.661425,0.661425,1.223941,3.199245,1.792552,-1.223941
member,22348,9,9,1,0.712513,0.490410,0.490410,1.733908,2.157049,1.321210,-1.733908
member,26260,3,3,1,0.809371,0.445138,0.445138,1.778838,2.046031,1.137055,-1.778838
member,16135,4,4,1,0.129218,0.878783,0.878783,0.589359,4.074654,2.849232,-0.589359
member,10500,4,4,1,0.195669,0.822284,0.822284,0.742536,3.964629,2.161461,-0.742536
member,18233,3,3,1,0.676686,0.508298,0.508298,1.572591,2.487452,1.209219,-1.572591
member,13295,7,7,1,0.806517,0.446410,0.446410,1.549065,2.450663,0.527908,-1.549065
member,28714,9,9,1,0.228517,0.795712,0.795712,0.887453,3.521544,2.600803,-0.887453
member,27660,6,6,1,0.542808,0.581114,0.581114,1.481965,2.567153,1.403552,-1.481965
member,13268,7,7,1,0.019151,0.981031,0.981031,0.126024,6.089923,4.703850,-0.126024
member,47919,5,5,1,0.282129,0.754176,0.754176,0.726660,4.486827,1.293905,-0.726660
member,34428,7,7,1,1.180307,0.307184,0.307184,1.747400,1.842777,0.010025,-1.747400
member,3265,5,2,0,2.252555,0.105130,0.309270,1.823323,0.780716,-1.079015,1.823323
member,45850,3,3,1,0.421276,0.656209,0.656209,1.194806,3.272043,1.462362,-1.194806
member,15004,4,4,1,0.421830,0.655845,0.655845,1.011929,3.741445,0.987391,-1.011929
member,22396,1,1,1,0.549201,0.577411,0.577411,1.023914,3.441040,0.505949,-1.023914
member,34429,1,1,1,0.094337,0.909976,0.909976,0.451557,4.608948,3.304076,-0.451557
member,24212,0,0,1,0.068320,0.933961,0.933961,0.345398,4.857778,3.217530,-0.345398
member,44042,7,7,1,0.691214,0.500968,0.500968,1.645575,2.397120,1.246636,-1.645575
member,6522,7,2,0,1.180188,0.307221,0.308849,1.816693,1.662838,-0.005284,1.816693
member,28632,5,5,1,0.076272,0.926564,0.926564,0.381612,4.698877,3.225845,-0.381612
member,47703,1,1,1,0.023513,0.976762,0.976762,0.148590,5.941754,4.767229,-0.148590
member,20211,9,9,1,0.212885,0.808249,0.808249,0.841337,3.661779,2.646370,-0.841337
member,31722,9,9,1,0.151538,0.859385,0.859385,0.665954,3.994699,2.954013,-0.665954
member,4894,7,7,1,0.001374,0.998627,0.998627,0.012734,8.867992,7.901584,-0.012734
member,15191,0,0,1,0.280809,0.755172,0.755172,0.815744,4.270463,1.503910,-0.815744
member,18209,9,9,1,0.247612,0.780663,0.780663,0.925860,3.394581,2.116478,-0.925860
member,39808,6,6,1,1.100151,0.332821,0.332821,1.680901,2.017922,0.302591,-1.680901
member,30545,1,1,1,0.048186,0.952956,0.952956,0.280215,4.859253,4.054455,-0.280215
member,7667,3,5,0,1.010230,0.364135,0.441462,1.415483,2.273648,-0.192566,1.415483
member,28073,7,7,1,0.065331,0.936757,0.936757,0.318746,5.229626,3.170475,-0.318746
member,34014,3,5,0,1.049910,0.349969,0.600221,0.900124,3.632161,-0.539452,0.900124
member,31118,6,6,1,0.701172,0.496004,0.496004,1.314551,2.984405,0.460402,-1.314551
member,460,8,8,1,0.160519,0.851702,0.851702,0.590521,4.430527,2.108588,-0.590521
member,28186,4,4,1,0.343512,0.709275,0.709275,1.121018,3.145238,1.804408,-1.121018
member,25680,6,6,1,0.762889,0.466317,0.466317,1.785403,2.001283,1.458947,-1.785403
member,11680,3,3,1,0.337871,0.713288,0.713288,1.002419,3.354594,1.457011,-1.002419
member,12947,5,5,1,0.161716,0.850682,0.850682,0.588826,4.888157,2.329905,-0.588826
member,14237,3,3,1,0.504439,0.603844,0.603844,1.026778,3.874335,0.700209,-1.026778
member,7686,7,7,1,0.435050,0.647232,0.647232,1.271119,2.915933,1.436718,-1.271119
member,46604,3,3,1,0.789480,0.454081,0.454081,1.737791,2.122246,0.942671,-1.737791
member,23442,2,2,1,0.294742,0.744724,0.744724,1.018225,3.267013,1.868379,-1.018225
member,9931,4,0,0,1.646886,0.192649,0.487984,1.624563,1.390932,-0.929414,1.624563
member,32938,3,3,1,0.720653,0.486434,0.486434,1.315053,2.936908,0.358422,-1.315053
member,28216,0,0,1,0.461361,0.630425,0.630425,1.229705,3.079424,1.155376,-1.229705
member,8454,2,2,1,0.223524,0.799696,0.799696,0.775494,3.989878,1.877002,-0.775494
member,5841,1,1,1,0.531860,0.587511,0.587511,1.490529,2.527222,1.509354,-1.490529
member,13375,5,5,1,0.167417,0.845847,0.845847,0.697486,4.106175,2.756974,-0.697486
member,37379,7,7,1,0.112270,0.893803,0.893803,0.534686,4.255894,3.276301,-0.534686
member,2135,7,7,1,0.078243,0.924740,0.924740,0.389326,4.918018,3.461033,-0.389326
member,7817,7,7,1,0.739563,0.477322,0.477322,1.781365,2.091839,1.366960,-1.781365
member,1377,1,1,1,1.141492,0.319342,0.319342,1.999674,1.477238,0.688670,-1.999674
member,10175,5,5,1,0.317553,0.727928,0.727928,0.689148,4.938095,1.056699,-0.689148
member,4689,0,0,1,0.017256,0.982892,0.982892,0.117325,6.044425,5.061778,-0.117325
member,28426,2,2,1,0.287779,0.749927,0.749927,0.737311,4.666053,1.273508,-0.737311
member,46127,1,1,1,0.224335,0.799047,0.799047,0.756102,3.947080,1.770375,-0.756102
member,20184,3,3,1,0.334102,0.715981,0.715981,0.821797,4.326960,1.139950,-0.821797
member,49385,9,9,1,0.298815,0.741697,0.741697,1.058802,3.185661,2.165839,-1.058802
member,40577,3,3,1,0.575093,0.562652,0.562652,1.009650,3.550203,0.424788,-1.009650
member,11813,2,2,1,0.771079,0.462514,0.462514,1.438567,2.722621,0.572399,-1.438567
member,27520,5,5,1,0.296774,0.743212,0.743212,0.698406,4.667586,1.165050,-0.698406
member,42504,3,3,1,0.340293,0.711562,0.711562,0.946871,3.684786,1.270968,-0.946871
member,24353,5,5,1,0.326221,0.721645,0.721645,1.057807,3.394361,1.888937,-1.057807
member,22294,3,3,1,0.130624,0.877548,0.877548,0.557545,4.550344,2.627420,-0.557545
member,47724,7,7,1,1.203339,0.300190,0.300190,1.748224,2.033286,0.359746,-1.748224
member,31461,7,7,1,0.221332,0.801450,0.801450,0.843207,3.664612,2.162071,-0.843207
member,31869,9,9,1,0.480232,0.618640,0.618640,1.301432,2.961357,1.434243,-1.301432
member,39163,3,3,1,1.051682,0.349350,0.349350,1.787415,1.982561,0.442131,-1.787415
member,47876,9,1,0,0.927350,0.395601,0.431808,1.370619,2.367988,-0.087576,1.370619
member,4256,9,9,1,1.210224,0.298130,0.298130,1.995140,1.452226,0.497296,-1.995140
member,5187,4,4,1,0.214215,0.807175,0.807175,0.813648,3.727711,2.365667,-0.813648
member,29760,5,5,1,1.210006,0.298195,0.298195,1.970933,1.565963,0.438178,-1.970933
member,4740,5,5,1,0.094441,0.909882,0.909882,0.359030,5.440083,2.444988,-0.359030
member,47835,7,7,1,0.350621,0.704251,0.704251,1.076565,3.346601,1.604524,-1.076565
member,6013,0,0,1,0.059272,0.942450,0.942450,0.338913,4.656433,4.199643,-0.338913
member,16055,9,9,1,0.210874,0.809876,0.809876,0.864788,3.427761,2.503428,-0.864788
member,3700,9,9,1,0.113884,0.892362,0.892362,0.558357,4.144462,3.660823,-0.558357
member,216,8,8,1,0.017997,0.982164,0.982164,0.121036,5.993774,4.872374,-0.121036
member,40468,6,4,0,1.068654,0.343471,0.380739,1.539852,2.201612,-0.103012,1.539852
member,23894,9,9,1,0.260976,0.770299,0.770299,0.946409,3.404670,2.003992,-0.946409
member,30500,5,5,1,0.675052,0.509130,0.509130,1.361231,2.899074,0.654195,-1.361231
member,27237,9,9,1,0.148217,0.862244,0.862244,0.652491,3.985858,2.954780,-0.652491
member,13883,8,8,1,0.043486,0.957446,0.957446,0.251791,5.114121,3.930560,-0.251791
member,21547,1,1,1,0.127217,0.880542,0.880542,0.605084,4.040520,3.316079,-0.605084
