split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,32271,8,8,1,0.008760,0.991278,0.991278,0.067306,6.537822,6.211046,-0.067306
member,23115,9,9,1,0.763114,0.466212,0.466212,1.629611,2.400006,1.151748,-1.629611
member,22683,4,0,0,3.641047,0.026225,0.640067,1.090779,0.674231,-3.194866,1.090779
member,28907,9,9,1,0.425827,0.653229,0.653229,1.236707,3.100804,1.642526,-1.236707
member,441,8,8,1,0.289086,0.748948,0.748948,0.703176,5.545077,1.235537,-0.703176
member,35276,4,4,1,0.351363,0.703728,0.703728,0.829605,5.016475,1.074888,-0.829605
member,38708,4,4,1,0.894295,0.408896,0.408896,1.536708,2.503734,0.346443,-1.536708
member,34543,6,4,0,1.515444,0.219711,0.374892,1.617647,2.013101,-0.534328,1.617647
member,15364,7,7,1,0.255500,0.774529,0.774529,0.643721,5.876616,1.368371,-0.643721
member,33648,7,7,1,0.123302,0.883996,0.883996,0.471912,5.628395,2.493517,-0.471912
member,195,5,5,1,0.758138,0.468538,0.468538,1.567839,2.298269,0.568678,-1.567839
member,2705,4,7,0,1.886025,0.151674,0.321197,1.721430,1.414868,-0.750324,1.721430
member,16460,0,0,1,0.025266,0.975050,0.975050,0.150660,7.145861,4.462185,-0.150660
member,42389,8,8,1,0.349166,0.705276,0.705276,0.830774,4.437311,1.068204,-0.830774
member,32667,5,5,1,0.614534,0.540893,0.540893,1.408306,3.083959,0.890348,-1.408306
member,31902,4,4,1,0.612546,0.541969,0.541969,1.427144,3.153633,1.040355,-1.427144
member,24319,0,2,0,1.006567,0.365472,0.507391,1.208677,2.765967,-0.328094,1.208677
member,27515,8,8,1,0.449518,0.637936,0.637936,1.143159,3.227335,1.022532,-1.143159
member,39162,4,5,0,1.698719,0.182918,0.558501,1.354689,2.194430,-1.116220,1.354689
member,16914,7,4,0,1.844494,0.158105,0.262546,2.087499,0.712058,-0.507165,2.087499
member,40617,6,6,1,0.161742,0.850661,0.850661,0.591680,6.513451,2.452106,-0.591680
member,44155,9,9,1,0.338190,0.713060,0.713060,0.950629,4.045400,1.734008,-0.950629
member,32384,4,5,0,2.109458,0.121304,0.547023,1.400743,1.405969,-1.506194,1.400743
member,29601,8,8,1,0.231810,0.793097,0.793097,0.573312,6.125059,1.407224,-0.573312
member,34541,5,5,1,0.829135,0.436427,0.436427,1.344964,4.032528,0.319946,-1.344964
member,6653,7,7,1,0.223968,0.799341,0.799341,0.883901,3.560738,2.799497,-0.883901
member,46468,3,4,0,1.743207,0.174958,0.280661,1.780203,1.546709,-0.472600,1.780203
member,1470,0,1,0,2.404037,0.090352,0.745517,0.930620,2.423698,-2.110360,0.930620
member,10907,5,7,0,1.792876,0.166481,0.480809,1.522794,1.809940,-1.060591,1.522794
member,41441,4,8,0,1.350720,0.259054,0.310680,1.853661,1.432660,-0.181728,1.853661
member,43321,5,5,1,0.661283,0.516189,0.516189,1.223185,3.528675,0.472225,-1.223185
member,6392,2,2,1,0.288187,0.749622,0.749622,0.622439,6.847116,1.142602,-0.622439
member,28953,3,2,0,1.631849,0.195568,0.413712,1.497060,2.094224,-0.749264,1.497060
member,16656,3,3,1,1.128900,0.323389,0.323389,1.592175,2.402317,0.208178,-1.592175
member,17922,8,8,1,0.595427,0.551327,0.551327,0.788458,4.970927,0.245841,-0.788458
member,19588,6,6,1,0.126196,0.881442,0.881442,0.480620,6.052016,2.558364,-0.480620
member,32631,0,0,1,0.218307,0.803879,0.803879,0.757013,4.728652,2.100797,-0.757013
member,22897,2,2,1,0.877468,0.415834,0.415834,1.789882,2.003304,1.082216,-1.789882
member,6340,5,5,1,0.550197,0.576836,0.576836,1.201388,3.449764,0.875722,-1.201388
member,23905,2,2,1,0.178156,0.836812,0.836812,0.662442,4.446688,2.277089,-0.662442
member,38422,7,2,0,2.310169,0.099244,0.378395,1.757346,0.786269,-1.338353,1.757346
member,18916,7,7,1,0.193014,0.824471,0.824471,0.656711,4.781571,1.951169,-0.656711
member,25895,7,2,0,2.806239,0.060432,0.318269,2.002010,-0.104240,-1.661380,2.002010
member,12955,9,9,1,0.585675,0.556730,0.556730,0.695293,7.384745,0.230092,-0.695293
member,29065,4,2,0,2.208098,0.109909,0.476855,1.742381,0.641181,-1.467556,1.742381
member,45251,3,3,1,0.738726,0.477722,0.477722,1.520362,2.942419,1.031626,-1.520362
member,35182,0,0,1,0.568040,0.566635,0.566635,1.315764,3.539176,1.214580,-1.315764
member,31470,4,7,0,1.502498,0.222574,0.278983,1.757621,1.626436,-0.225892,1.757621
member,1157,5,5,1,0.485434,0.615430,0.615430,1.219184,3.273121,1.026518,-1.219184
member,18107,8,8,1,0.000776,0.999224,0.999224,0.006811,11.065414,7.356565,-0.006811
member,28858,1,1,1,0.022687,0.977568,0.977568,0.110379,11.747377,3.800211,-0.110379
member,16051,9,9,1,0.059574,0.942166,0.942166,0.284567,6.309145,3.319708,-0.284567
member,17287,6,6,1,0.084169,0.919276,0.919276,0.424332,4.834512,3.722652,-0.424332
member,29982,3,5,0,1.344917,0.260561,0.729343,0.634389,5.633392,-1.029306,0.634389
member,578,1,1,1,0.198407,0.820036,0.820036,0.528445,5.819212,1.576385,-0.528445
member,5692,9,9,1,0.066973,0.935221,0.935221,0.306299,6.988194,3.243215,-0.306299
member,25472,8,8,1,0.061031,0.940794,0.940794,0.321449,4.997115,3.506852,-0.321449
member,40199,7,7,1,0.079119,0.923930,0.923930,0.361380,5.573855,3.044406,-0.361380
member,8960,5,3,0,0.897871,0.407436,0.454165,1.212644,3.196398,-0.108576,1.212644
member,3858,9,9,1,0.006293,0.993727,0.993727,0.039173,9.864226,5.095606,-0.039173
member,32561,7,7,1,0.245730,0.782133,0.782133,0.833000,4.032948,1.876587,-0.833000
member,38792,5,5,1,1.050126,0.349894,0.349894,1.728732,2.540904,0.708535,-1.728732
member,8445,8,8,1,0.041965,0.958903,0.958903,0.201706,7.788683,3.395677,-0.201706
member,7772,0,0,1,0.688005,0.502578,0.502578,1.160492,3.541760,0.306866,-1.160492
member,10869,3,3,1,0.408832,0.664426,0.664426,1.031930,5.211154,1.709358,-1.031930
member,46360,5,5,1,0.571786,0.564516,0.564516,1.238593,4.666125,1.062837,-1.238593
member,48806,1,1,1,0.346179,0.707386,0.707386,0.717062,6.365743,0.980343,-0.717062
member,29174,0,0,1,0.608858,0.543972,0.543972,1.126423,5.867935,0.832282,-1.126423
member,41828,5,3,0,0.903978,0.404956,0.479054,1.110605,4.013248,-0.168037,1.110605
member,29273,3,7,0,2.066534,0.126624,0.330268,1.626089,1.328947,-0.958682,1.626089
member,16739,2,2,1,1.021767,0.359958,0.359958,1.762565,2.112480,0.627332,-1.762565
member,43132,1,1,1,0.024921,0.975387,0.975387,0.139279,8.223859,4.222166,-0.139279
member,26968,2,2,1,0.405520,0.666630,0.666630,1.186080,3.489467,1.966870,-1.186080
member,21535,7,7,1,0.037169,0.963513,0.963513,0.190721,7.203062,3.746783,-0.190721
member,30281,1,1,1,0.150790,0.860028,0.860028,0.443213,6.237040,1.868854,-0.443213
member,29013,9,9,1,0.072894,0.929700,0.929700,0.273542,7.838043,2.636905,-0.273542
member,43840,5,5,1,0.197111,0.821100,0.821100,0.601451,4.799401,1.712812,-0.601451
member,48722,3,3,1,0.617620,0.539226,0.539226,0.723961,6.591141,0.168278,-0.723961
member,32477,2,5,0,1.450251,0.234511,0.384421,1.783628,1.306482,-0.494234,1.783628
member,15041,6,6,1,0.017014,0.983130,0.983130,0.097237,8.306535,4.250676,-0.097237
member,2740,8,8,1,0.001094,0.998907,0.998907,0.008891,12.631005,6.896308,-0.008891
member,48417,2,6,0,1.832459,0.160020,0.683945,1.050741,2.520530,-1.452582,1.050741
member,6128,4,4,1,0.583705,0.557828,0.557828,0.997492,3.997338,0.423761,-0.997492
member,11575,5,4,0,2.793404,0.061213,0.656552,1.093800,2.031094,-2.372651,1.093800
member,26970,9,9,1,0.364470,0.694564,0.694564,0.901480,6.203201,1.287827,-0.901480
member,48528,1,3,0,3.834248,0.021618,0.213610,2.040618,-1.200046,-2.290644,2.040618
member,25631,9,9,1,0.386912,0.679151,0.679151,0.975697,3.848151,1.103955,-0.975697
member,4034,2,2,1,0.138872,0.870339,0.870339,0.575889,4.732384,2.856213,-0.575889
member,16729,8,8,1,0.243857,0.783600,0.783600,0.572030,6.351534,1.333217,-0.572030
member,26041,9,9,1,0.437311,0.645770,0.645770,0.978715,4.561881,1.077637,-0.978715
member,42858,6,1,0,2.349463,0.095420,0.344011,2.029908,0.226591,-1.282383,2.029908
member,41754,7,7,1,0.164699,0.848149,0.848149,0.678480,4.309111,2.990779,-0.678480
member,29995,2,2,1,0.393510,0.674684,0.674684,0.789419,5.482382,0.850077,-0.789419
member,19792,1,1,1,0.008194,0.991840,0.991840,0.051460,9.274256,4.926727,-0.051460
member,40178,1,5,0,3.609521,0.027065,0.663923,1.102502,0.661224,-3.199931,1.102502
member,20210,3,3,1,0.589945,0.554358,0.554358,0.838551,4.546702,0.283197,-0.838551
member,13964,0,0,1,0.328650,0.719895,0.719895,0.705960,5.355119,1.028084,-0.705960
member,27919,8,8,1,0.152373,0.858668,0.858668,0.641863,4.212931,2.966365,-0.641863
member,18137,5,5,1,0.230646,0.794020,0.794020,0.787947,4.349806,1.885780,-0.787947
member,30113,3,5,0,1.832249,0.160053,0.300083,1.687812,1.726764,-0.628552,1.687812
member,37767,7,7,1,0.039504,0.961266,0.961266,0.225717,5.622217,4.171258,-0.225717
member,49316,5,5,1,0.832675,0.434884,0.434884,1.629403,2.711441,0.903651,-1.629403
member,24249,6,3,0,2.554177,0.077756,0.544644,1.385986,1.104478,-1.946555,1.385986
member,17353,0,0,1,0.533480,0.586560,0.586560,1.135416,3.591171,0.773993,-1.135416
member,2081,5,3,0,1.433714,0.238422,0.300086,1.739180,1.869595,-0.230030,1.739180
member,41681,2,7,0,3.213440,0.040218,0.325139,1.718643,0.267321,-2.089939,1.718643
member,43416,1,1,1,0.536347,0.584881,0.584881,0.805797,6.037165,0.427054,-0.805797
member,30365,2,1,0,1.944541,0.143053,0.358520,1.640365,1.349072,-0.918771,1.640365
member,41711,4,3,0,2.209830,0.109719,0.320172,1.905723,0.593203,-1.070932,1.905723
member,40155,3,3,1,1.600941,0.201707,0.201707,1.977684,1.247919,0.046791,-1.977684
member,42810,8,9,0,4.427394,0.011946,0.940230,0.327202,0.717832,-4.365763,0.327202
member,30364,9,9,1,0.294082,0.745215,0.745215,0.781617,5.219253,1.595139,-0.781617
member,42192,3,8,0,1.223901,0.294081,0.423840,1.540823,2.152167,-0.365502,1.540823
member,6850,7,5,0,3.962378,0.019018,0.439835,1.223942,0.416923,-3.141023,1.223942
member,12065,8,8,1,0.049837,0.951385,0.951385,0.251615,6.456126,3.808508,-0.251615
member,11220,2,2,1,0.933371,0.393226,0.393226,1.331428,3.267210,0.089046,-1.331428
member,15944,2,2,1,1.227508,0.293022,0.293022,1.773774,1.835982,0.071743,-1.773774
member,523,7,7,1,0.471076,0.624330,0.624330,1.256725,3.321091,1.452567,-1.256725
member,38823,0,8,0,0.819052,0.440850,0.493030,0.966851,4.699948,-0.111866,0.966851
member,40945,0,4,0,1.837559,0.159206,0.370458,1.523972,2.348316,-0.844543,1.523972
member,35689,7,7,1,0.139272,0.869991,0.869991,0.558631,4.495954,2.344412,-0.558631
member,30837,0,0,1,0.894556,0.408789,0.408789,1.703249,2.146638,0.729564,-1.703249
member,11987,6,6,1,0.159568,0.852512,0.852512,0.629178,4.855131,2.637410,-0.629178
member,38202,5,3,0,1.039670,0.353571,0.412126,1.436666,2.482519,-0.153245,1.436666
member,38003,0,0,1,0.049419,0.951782,0.951782,0.246225,6.903444,3.370281,-0.246225
member,18480,1,1,1,0.595739,0.551155,0.551155,0.983923,5.311617,0.483182,-0.983923
member,44013,9,9,1,0.014855,0.985255,0.985255,0.097053,6.939342,5.047366,-0.097053
member,30036,7,3,0,1.657281,0.190657,0.411229,1.345445,2.504879,-0.768676,1.345445
member,46035,5,2,0,1.859120,0.155810,0.216478,2.070089,0.609060,-0.328852,2.070089
member,36924,0,0,1,1.076038,0.340944,0.340944,1.602218,2.529510,0.251592,-1.602218
member,29624,5,3,0,1.246173,0.287603,0.357733,1.565739,2.648598,-0.218205,1.565739
member,30693,1,1,1,0.723122,0.485235,0.485235,1.358180,2.795197,0.377016,-1.358180
member,36550,1,1,1,0.093696,0.910559,0.910559,0.313826,7.334179,2.342516,-0.313826
member,24993,2,2,1,0.428235,0.651658,0.651658,1.085270,4.561862,1.406631,-1.085270
member,47109,1,1,1,0.046231,0.954822,0.954822,0.224817,8.401545,3.492815,-0.224817
member,23986,3,3,1,0.618894,0.538540,0.538540,1.270780,3.885051,0.828039,-1.270780
member,3068,2,7,0,2.256929,0.104671,0.277057,1.964901,0.418177,-0.973398,1.964901
member,40642,4,2,0,1.838974,0.158980,0.291877,1.734532,1.421772,-0.607550,1.734532
member,40698,9,1,0,0.978462,0.375889,0.571403,0.947026,3.188105,-0.418802,0.947026
member,23263,1,1,1,0.259785,0.771217,0.771217,0.702399,6.163565,1.570810,-0.702399
member,44116,0,0,1,0.088086,0.915682,0.915682,0.405808,5.697944,3.115870,-0.405808
member,33421,0,7,0,3.616852,0.026867,0.704070,1.191425,-0.331592,-3.265974,1.191425
member,38747,6,3,0,1.619458,0.198006,0.216014,1.949924,1.459679,-0.087048,1.949924
member,27449,8,8,1,0.426155,0.653015,0.653015,0.781167,5.376500,0.715932,-0.781167
member,5396,7,7,1,0.032938,0.967598,0.967598,0.164793,8.280041,3.663877,-0.164793
member,19168,4,6,0,1.817649,0.162407,0.440979,1.274427,2.308825,-0.998890,1.274427
member,3759,4,4,1,0.568342,0.566464,0.566464,1.394027,3.467755,1.604745,-1.394027
member,15703,4,5,0,2.295290,0.100732,0.509004,1.326368,1.769079,-1.619990,1.326368
member,18829,4,6,0,1.075575,0.341102,0.580572,0.972107,4.495688,-0.531833,0.972107
member,43811,0,0,1,0.283969,0.752790,0.752790,0.944080,4.218693,2.035821,-0.944080
member,19224,2,3,0,1.964566,0.140217,0.430610,1.496401,1.941793,-1.122014,1.496401
member,25162,1,1,1,0.201313,0.817657,0.817657,0.481973,8.772064,1.506042,-0.481973
member,29247,3,3,1,1.010501,0.364037,0.364037,1.862971,1.769511,0.527294,-1.862971
member,5491,4,6,0,2.471592,0.084450,0.779186,0.742017,4.324965,-2.222087,0.742017
member,49787,1,1,1,0.103423,0.901746,0.901746,0.328212,8.146194,2.228174,-0.328212
member,30973,9,9,1,0.437739,0.645494,0.645494,0.667851,6.925755,0.606113,-0.667851
member,48781,4,4,1,0.322672,0.724212,0.724212,1.025860,3.559558,1.850825,-1.025860
member,17196,0,0,1,0.101556,0.903431,0.903431,0.489992,4.636853,3.285785,-0.489992
member,36608,7,3,0,2.146765,0.116862,0.204156,2.056146,0.380372,-0.557893,2.056146
member,47878,6,6,1,0.295583,0.744098,0.744098,0.818865,5.799565,1.520967,-0.818865
member,25284,5,5,1,0.116473,0.890054,0.890054,0.354515,8.055848,2.102589,-0.354515
member,23074,2,2,1,0.732847,0.480539,0.480539,1.466629,2.987337,0.911820,-1.466629
member,42737,3,3,1,0.186161,0.830140,0.830140,0.550906,5.358791,1.712632,-0.550906
member,10742,2,2,1,0.535127,0.585595,0.585595,1.282652,3.344491,1.178268,-1.282652
member,30601,8,8,1,0.017936,0.982224,0.982224,0.093089,9.106970,4.052744,-0.093089
member,38275,3,3,1,0.624436,0.535563,0.535563,1.005601,4.963932,0.369596,-1.005601
member,32738,8,8,1,0.174433,0.839933,0.839933,0.556060,5.965015,1.912192,-0.556060
member,44093,3,3,1,0.832529,0.434948,0.434948,1.167128,3.353050,0.006676,-1.167128
member,41104,2,2,1,0.855895,0.424903,0.424903,1.218645,4.549179,0.357944,-1.218645
member,1182,4,4,1,0.304652,0.737380,0.737380,1.014313,3.916660,2.159853,-1.014313
member,34647,3,3,1,0.536367,0.584869,0.584869,1.514647,2.610822,1.881781,-1.514647
member,12240,6,3,0,1.674800,0.187346,0.253023,2.048831,0.939141,-0.300525,2.048831
member,21564,0,0,1,0.550993,0.576377,0.576377,1.158114,3.796063,0.732876,-1.158114
member,48811,7,0,0,1.286229,0.276311,0.428712,1.571869,2.184723,-0.439260,1.571869
member,38782,0,0,1,0.784267,0.456454,0.456454,1.210878,4.125407,0.232439,-1.210878
member,41808,8,8,1,0.368708,0.691628,0.691628,1.082919,3.361001,1.351511,-1.082919
member,17095,7,7,1,0.214350,0.807066,0.807066,0.800655,4.041063,2.362502,-0.800655
member,30582,1,1,1,0.310293,0.733232,0.733232,0.830946,6.833560,1.778801,-0.830946
member,16749,4,7,0,1.186095,0.305411,0.348525,1.536039,2.498763,-0.132049,1.536039
member,27752,9,9,1,0.671504,0.510940,0.510940,0.701671,7.178281,0.045868,-0.701671
member,16776,0,2,0,0.999311,0.368133,0.403644,1.346884,3.390172,-0.092089,1.346884
member,5711,6,6,1,0.963652,0.381497,0.381497,1.607074,2.348211,0.266435,-1.607074
member,36440,3,5,0,2.796737,0.061009,0.856294,0.557508,3.117212,-2.641595,0.557508
member,48137,2,3,0,0.985135,0.373389,0.389037,1.387928,2.732280,-0.041054,1.387928
member,6201,9,9,1,0.029238,0.971186,0.971186,0.159110,6.377377,3.855851,-0.159110
member,31965,7,7,1,0.386405,0.679496,0.679496,1.100186,3.372421,1.411150,-1.100186
member,42772,5,5,1,0.788843,0.454370,0.454370,1.567187,2.282769,0.615785,-1.567187
member,3461,3,3,1,0.444523,0.641130,0.641130,1.171515,3.792509,1.555938,-1.171515
member,22960,2,2,1,0.772635,0.461795,0.461795,1.340295,3.516471,0.457602,-1.340295
member,33520,9,4,0,4.711424,0.008992,0.429027,1.686757,-1.420599,-3.865190,1.686757
member,32338,6,6,1,0.813524,0.443293,0.443293,1.572048,2.631659,0.738997,-1.572048
member,41590,4,4,1,0.696005,0.498573,0.498573,1.449648,3.121842,0.970085,-1.449648
member,35238,7,7,1,0.110119,0.895728,0.895728,0.466393,5.267517,2.769331,-0.466393
member,2527,3,5,0,1.063297,0.345315,0.471805,1.271823,2.910954,-0.312108,1.271823
member,18881,7,3,0,3.732840,0.023925,0.523440,1.111534,0.196654,-3.085506,1.111534
member,1484,6,6,1,0.168011,0.845345,0.845345,0.594479,4.806696,2.085619,-0.594479
member,29708,8,8,1,0.034461,0.966126,0.966126,0.182447,6.427312,3.662342,-0.182447
member,3270,5,5,1,0.695378,0.498886,0.498886,1.127724,3.366629,0.275919,-1.127724
member,3610,2,3,0,1.507242,0.221520,0.391062,1.245775,3.270528,-0.568352,1.245775
member,11846,7,7,1,0.022819,0.977440,0.977440,0.146631,6.011842,4.963724,-0.146631
member,24066,9,9,1,0.028691,0.971716,0.971716,0.148563,6.702179,3.706085,-0.148563
member,8760,3,3,1,0.567073,0.567183,0.567183,1.222661,3.346956,0.670660,-1.222661
member,35552,5,5,1,0.158667,0.853281,0.853281,0.613017,4.506960,2.409806,-0.613017
member,10369,8,8,1,0.028844,0.971568,0.971568,0.151325,6.742704,3.729191,-0.151325
member,2464,8,8,1,0.900411,0.406403,0.406403,1.224729,4.623493,0.136081,-1.224729
member,48582,6,6,1,0.077852,0.925101,0.925101,0.369359,5.810183,3.380823,-0.369359
member,28499,8,8,1,0.054799,0.946676,0.946676,0.274030,6.725440,3.716634,-0.274030
member,22039,6,6,1,0.060502,0.941292,0.941292,0.280780,6.304550,3.125380,-0.280780
member,42171,1,1,1,0.980964,0.374949,0.374949,1.273466,3.736668,0.057387,-1.273466
member,35906,5,5,1,0.843514,0.430196,0.430196,1.307957,3.191628,0.143774,-1.307957
member,9389,4,4,1,1.072138,0.342276,0.342276,1.707603,2.425269,0.566316,-1.707603
member,28175,1,9,0,0.794908,0.451623,0.510102,0.881492,4.172766,-0.121763,0.881492
member,46339,4,9,0,1.744289,0.174769,0.451988,1.452171,1.950204,-0.950190,1.452171
member,11163,1,1,1,0.573769,0.563398,0.563398,0.695266,7.740006,0.257924,-0.695266
member,48266,0,0,1,0.687215,0.502975,0.502975,0.767976,5.181682,0.036434,-0.767976
member,46900,1,9,0,1.970616,0.139371,0.859084,0.417832,5.358238,-1.818727,0.417832
member,10758,5,6,0,2.013280,0.133550,0.541450,1.392314,2.272192,-1.399775,1.392314
member,45754,3,3,1,0.616042,0.540078,0.540078,1.397839,3.081112,0.950390,-1.397839
member,37078,0,0,1,0.008294,0.991740,0.991740,0.060196,8.081273,5.617508,-0.060196
member,23502,6,6,1,0.074857,0.927876,0.927876,0.340575,6.605888,3.189564,-0.340575
member,38332,8,5,0,3.478781,0.030845,0.302214,1.800988,-0.534397,-2.282160,1.800988
member,38057,7,7,1,0.020263,0.979941,0.979941,0.122641,7.428432,4.695855,-0.122641
member,42243,5,5,1,0.471933,0.623796,0.623796,1.132765,3.784923,1.258437,-1.132765
member,28617,1,1,1,0.040389,0.960416,0.960416,0.168040,9.688823,3.193705,-0.168040
member,37794,8,8,1,1.051035,0.349576,0.349576,1.608583,2.405307,0.052575,-1.608583
member,5564,7,7,1,0.013755,0.986339,0.986339,0.096228,6.447551,5.269949,-0.096228
member,5907,6,6,1,0.113065,0.893093,0.893093,0.491523,5.105196,2.852080,-0.491523
member,31304,7,7,1,0.020817,0.979398,0.979398,0.115858,6.956421,4.046420,-0.115858
member,23181,2,3,0,1.576913,0.206612,0.317005,1.671031,2.022520,-0.428077,1.671031
member,37739,9,9,1,0.295530,0.744137,0.744137,0.968290,3.750975,1.822190,-0.968290
member,41690,1,1,1,0.023718,0.976561,0.976561,0.132708,6.752307,4.003742,-0.132708
member,23372,3,4,0,2.919683,0.053951,0.358058,1.537199,0.840738,-1.892623,1.537199
member,33789,3,3,1,0.762513,0.466492,0.466492,1.190318,3.808268,0.229671,-1.190318
member,7442,1,1,1,0.536135,0.585005,0.585005,0.695561,7.303237,0.349075,-0.695561
member,7474,3,6,0,1.540291,0.214319,0.359162,1.832539,1.394724,-0.516309,1.832539
member,24963,1,8,0,0.812317,0.443829,0.459093,1.081478,3.635190,-0.033814,1.081478
member,41065,7,7,1,0.188120,0.828515,0.828515,0.663943,5.235519,2.266230,-0.663943
member,49171,6,3,0,1.887433,0.151460,0.250870,1.807186,1.379506,-0.504614,1.807186
member,35527,7,7,1,0.448826,0.638377,0.638377,1.176778,3.765184,1.605325,-1.176778
member,20376,1,9,0,0.829463,0.436284,0.558018,0.723413,5.871919,-0.246099,0.723413
member,46010,5,5,1,0.500341,0.606324,0.606324,0.705688,7.574078,0.446527,-0.705688
member,41547,4,3,0,1.539535,0.214481,0.353430,1.590180,2.731078,-0.499464,1.590180
member,26458,9,9,1,0.229678,0.794789,0.794789,0.510090,8.743239,1.355459,-0.510090
member,20873,8,8,1,0.020789,0.979425,0.979425,0.119583,7.040208,4.218180,-0.119583
member,20483,5,4,0,1.862141,0.155340,0.262495,1.734122,1.933342,-0.524616,1.734122
member,23498,3,3,1,0.586958,0.556016,0.556016,1.033944,4.110071,0.454444,-1.033944
member,640,6,9,0,4.033204,0.017717,0.556141,1.532302,-0.958460,-3.446470,1.532302
member,44855,3,3,1,0.227457,0.796557,0.796557,0.534367,7.277296,1.392381,-0.534367
member,14761,2,2,1,0.869883,0.419001,0.419001,1.266403,3.401639,0.180075,-1.266403
member,10445,8,5,0,2.028946,0.131474,0.187562,2.092145,0.663021,-0.355301,2.092145
member,44157,9,9,1,0.267523,0.765273,0.765273,0.606414,6.195096,1.238867,-0.606414
member,2875,2,6,0,1.075483,0.341133,0.346192,1.380818,3.185238,-0.014722,1.380818
member,47177,9,9,1,0.046585,0.954483,0.954483,0.203536,7.853268,3.141650,-0.203536
member,31531,2,3,0,1.459027,0.232462,0.327551,1.917315,1.266870,-0.342915,1.917315
member,25678,6,6,1,0.027729,0.972652,0.972652,0.159737,7.435503,4.427841,-0.159737
member,9848,4,0,0,3.331399,0.035743,0.674638,1.075794,0.479296,-2.937820,1.075794
member,10598,7,7,1,0.243769,0.783669,0.783669,0.724293,5.575903,1.668840,-0.724293
member,4524,0,0,1,0.782043,0.457470,0.457470,1.820976,1.858057,1.354429,-1.820976
member,46200,0,1,0,1.979308,0.138165,0.439339,1.647774,1.196949,-1.156825,1.647774
member,48139,5,3,0,1.814377,0.162939,0.568121,1.362760,2.021459,-1.248955,1.362760
member,6515,1,1,1,0.053434,0.947968,0.947968,0.226849,7.809759,3.019982,-0.226849
member,25694,8,8,1,0.029126,0.971294,0.971294,0.159147,6.473441,3.897224,-0.159147
member,1508,8,8,1,0.027120,0.973244,0.973244,0.139637,8.793277,3.826435,-0.139637
member,42357,3,3,1,0.426666,0.652681,0.652681,1.032291,4.336897,1.130215,-1.032291
member,12285,4,4,1,0.563533,0.569194,0.569194,1.072191,4.983321,0.750113,-1.072191
member,11015,2,2,1,0.096658,0.907866,0.907866,0.456102,5.249599,3.211821,-0.456102
member,46615,8,8,1,0.104766,0.900535,0.900535,0.446854,5.019066,2.623777,-0.446854
member,27600,7,5,0,1.742527,0.175077,0.365761,1.691071,1.601550,-0.736752,1.691071
member,40771,5,5,1,0.556662,0.573119,0.573119,1.308276,3.657857,1.386833,-1.308276
member,46864,0,0,1,0.361509,0.696624,0.696624,1.176269,3.280946,2.162437,-1.176269
member,29801,1,1,1,0.060356,0.941429,0.941429,0.234155,7.574853,2.808803,-0.234155
member,18875,4,4,1,0.669439,0.511996,0.511996,1.533098,2.664783,0.873286,-1.533098
member,12793,9,9,1,0.240174,0.786491,0.786491,0.815255,4.166449,1.971225,-0.815255
member,5739,4,4,1,0.371318,0.689825,0.689825,1.134405,3.746902,2.246390,-1.134405
member,736,8,7,0,1.578701,0.206243,0.227134,1.980633,1.159544,-0.096487,1.980633
member,3607,0,0,1,0.102979,0.902146,0.902146,0.440148,5.802421,2.853499,-0.440148
member,25429,4,4,1,0.283509,0.753136,0.753136,0.993723,3.281332,2.006095,-0.993723
member,30965,5,5,1,0.925905,0.396173,0.396173,1.460280,3.951640,0.314125,-1.460280
member,19706,8,9,0,1.385860,0.250109,0.707942,0.784633,3.376535,-1.040467,0.784633
member,19970,6,6,1,0.501124,0.605849,0.605849,1.162818,3.548305,1.048713,-1.162818
member,17457,1,1,1,0.061463,0.940388,0.940388,0.235410,9.719724,2.795003,-0.235410
member,24792,0,9,0,4.221432,0.014678,0.820558,0.650144,0.794318,-4.023662,0.650144
member,46483,5,5,1,0.098807,0.905917,0.905917,0.430164,5.650409,3.136260,-0.430164
member,49631,8,8,1,0.041260,0.959579,0.959579,0.244693,5.202255,4.514351,-0.244693
member,25083,0,0,1,0.206092,0.813758,0.813758,0.686267,4.678231,1.801841,-0.686267
member,2624,9,9,1,0.215670,0.806001,0.806001,0.739781,4.567611,2.251060,-0.739781
member,6954,0,8,0,1.417329,0.242361,0.704198,0.801686,4.371723,-1.066633,0.801686
member,28739,4,4,1,0.582995,0.558224,0.558224,1.305632,3.846303,0.991318,-1.305632
member,27656,1,1,1,1.067472,0.343877,0.343877,1.716332,2.069467,0.415436,-1.716332
member,20367,3,3,1,0.219244,0.803125,0.803125,0.584602,6.092524,1.505449,-0.584602
member,23477,1,1,1,0.683484,0.504855,0.504855,1.647847,2.219565,1.498702,-1.647847
member,27623,0,0,1,0.529782,0.588733,0.588733,1.091188,5.566899,0.937722,-1.091188
member,19339,0,2,0,1.432746,0.238653,0.707126,0.790428,4.849218,-1.086199,0.790428
member,21492,4,5,0,1.843604,0.158246,0.486296,1.519084,1.823275,-1.122666,1.519084
member,37082,7,7,1,0.592909,0.552717,0.552717,1.442092,2.607745,1.226046,-1.442092
member,37057,3,5,0,1.040009,0.353452,0.395740,1.378665,3.181647,-0.113012,1.378665
