split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,43321,5,1,0,2.435712,0.087535,0.424133,1.873367,0.545514,-1.578004,1.873367
member,6392,2,0,0,6.634773,0.001314,0.839652,0.498798,-0.157027,-6.460006,0.498798
member,28953,3,6,0,2.277803,0.102509,0.170346,2.198093,0.236447,-0.507882,2.198093
member,16656,3,9,0,2.882313,0.056005,0.378998,1.695796,0.451551,-1.912089,1.695796
member,17922,8,5,0,3.460104,0.031427,0.309742,1.933349,-0.483270,-2.288089,1.933349
member,19588,6,6,1,1.448817,0.234848,0.234848,2.023481,1.389236,0.288090,-2.023481
member,32631,0,9,0,3.745224,0.023630,0.470764,1.511269,-0.383289,-2.991827,1.511269
member,22897,2,0,0,3.891236,0.020420,0.362194,1.619838,-0.609532,-2.875662,1.619838
member,6340,5,1,0,3.020551,0.048774,0.417203,1.646417,0.198161,-2.146368,1.646417
member,23905,2,7,0,1.346861,0.260055,0.383673,1.495122,2.611959,-0.388897,1.495122
member,38422,7,1,0,3.751837,0.023475,0.504606,1.695145,-0.731220,-3.067859,1.695145
member,18916,7,7,1,1.536697,0.215090,0.215090,2.148368,1.064459,0.464992,-2.148368
member,25895,7,9,0,3.053719,0.047183,0.318086,1.881936,-0.188723,-1.908286,1.881936
member,12955,9,1,0,1.278163,0.278549,0.328411,1.851841,1.987842,-0.164672,1.851841
member,29065,4,6,0,1.912166,0.147760,0.198921,2.137192,0.648984,-0.297317,2.137192
member,45251,3,1,0,1.375767,0.252646,0.349410,1.617820,3.291522,-0.324259,1.617820
member,35182,0,0,1,1.056901,0.347531,0.347531,1.881604,1.815555,0.590353,-1.881604
member,31470,4,8,0,2.467781,0.084773,0.166151,2.226921,-0.044397,-0.672925,2.226921
member,1157,5,7,0,2.276655,0.102627,0.376033,1.862728,0.916045,-1.298577,1.862728
member,18107,8,0,0,1.755377,0.172842,0.374821,1.890837,1.227540,-0.774071,1.890837
member,28858,1,8,0,1.618990,0.198099,0.430122,1.284968,2.826578,-0.775303,1.284968
member,16051,9,8,0,1.169643,0.310478,0.504748,1.261244,2.783930,-0.485948,1.261244
member,17287,6,6,1,1.154545,0.315201,0.315201,1.928741,2.040617,0.614132,-1.928741
member,29982,3,5,0,1.860421,0.155607,0.333559,1.889529,1.489108,-0.762485,1.889529
member,578,1,1,1,0.658207,0.517779,0.517779,1.542281,3.148150,0.964846,-1.542281
member,5692,9,9,1,0.445035,0.640802,0.640802,1.080367,3.692276,0.973394,-1.080367
member,25472,8,9,0,2.434086,0.087678,0.267522,1.915072,0.623295,-1.115532,1.915072
member,40199,7,7,1,0.680699,0.506263,0.506263,1.643906,2.376944,1.233342,-1.643906
member,8960,5,7,0,2.626245,0.072350,0.207554,2.061760,0.166213,-1.053880,2.061760
member,3858,9,9,1,0.578659,0.560650,0.560650,1.307329,3.026945,1.150150,-1.307329
member,32561,7,8,0,4.238624,0.014427,0.592215,1.299756,-0.624817,-3.714737,1.299756
member,38792,5,6,0,2.457447,0.085653,0.245656,2.086070,0.284503,-1.053622,2.086070
member,8445,8,9,0,1.799893,0.165317,0.721117,0.855294,3.714805,-1.472939,0.855294
member,7772,0,1,0,1.580108,0.205953,0.316154,1.662030,1.719373,-0.428582,1.662030
member,10869,3,6,0,2.009218,0.134094,0.246661,1.781974,2.814837,-0.609478,1.781974
member,46360,5,2,0,2.365340,0.093917,0.212755,2.000108,0.719951,-0.817726,2.000108
member,48806,1,1,1,1.105473,0.331054,0.331054,1.863935,2.153842,0.479908,-1.863935
member,29174,0,8,0,2.349570,0.095410,0.726816,0.961121,2.064730,-2.030488,0.961121
member,41828,5,6,0,1.946677,0.142748,0.317652,1.858507,1.460769,-0.799877,1.858507
member,29273,3,6,0,2.202318,0.110547,0.248298,2.045006,1.009273,-0.809191,2.045006
member,16739,2,2,1,1.379786,0.251632,0.251632,1.924405,1.723048,0.388816,-1.924405
member,43132,1,8,0,1.223277,0.294264,0.389475,1.330302,3.318034,-0.280323,1.330302
member,26968,2,7,0,1.646815,0.192663,0.388048,1.760605,1.633418,-0.700189,1.760605
member,21535,7,7,1,0.587460,0.555737,0.555737,1.397098,3.067880,1.235421,-1.397098
member,30281,1,1,1,1.305398,0.271065,0.271065,1.916508,1.623658,0.058196,-1.916508
member,29013,9,9,1,0.730596,0.481622,0.481622,1.525750,2.709452,0.866986,-1.525750
member,43840,5,3,0,1.411129,0.243868,0.274822,2.017365,1.650836,-0.119496,2.017365
member,48722,3,3,1,1.197802,0.301857,0.301857,1.699219,3.068009,0.015885,-1.699219
member,32477,2,1,0,2.839654,0.058446,0.226335,2.048550,0.114591,-1.353915,2.048550
member,15041,6,6,1,1.075913,0.340986,0.340986,1.876664,2.277026,0.915033,-1.876664
member,2740,8,8,1,0.709947,0.491670,0.491670,1.214746,5.118773,0.596548,-1.214746
member,48417,2,6,0,2.341683,0.096166,0.267757,2.089278,0.462413,-1.024007,2.089278
member,6128,4,3,0,1.899055,0.149710,0.210382,2.098233,1.159770,-0.340224,2.098233
member,11575,5,6,0,2.177494,0.113325,0.327918,1.918012,1.049019,-1.062503,1.918012
member,26970,9,8,0,1.692436,0.184071,0.579460,1.181301,3.162674,-1.146777,1.181301
member,48528,1,6,0,2.439869,0.087172,0.205031,2.168868,0.139121,-0.855275,2.168868
member,25631,9,9,1,0.619393,0.538271,0.538271,1.489096,2.590215,0.938936,-1.489096
member,4034,2,1,0,2.483982,0.083410,0.403209,1.788743,0.729884,-1.575682,1.788743
member,16729,8,8,1,0.646751,0.523745,0.523745,0.860714,5.338542,0.176367,-0.860714
member,26041,9,1,0,1.691342,0.184272,0.568616,1.357474,1.804979,-1.126792,1.357474
member,42858,6,1,0,3.696899,0.024800,0.174131,2.200532,-1.157900,-1.948954,2.200532
member,41754,7,0,0,1.689068,0.184692,0.190634,2.201632,0.804928,-0.031669,2.201632
member,29995,2,0,0,6.115246,0.002209,0.969089,0.175604,0.310124,-6.083848,0.175604
member,19792,1,1,1,1.022005,0.359873,0.359873,1.671242,2.901002,0.447148,-1.671242
member,40178,1,5,0,2.732635,0.065048,0.252875,2.052941,0.598323,-1.357774,2.052941
member,20210,3,3,1,1.610415,0.199805,0.199805,2.078905,1.285451,0.083401,-2.078905
member,13964,0,0,1,0.213874,0.807450,0.807450,0.659800,4.755820,1.681141,-0.659800
member,27919,8,8,1,0.707454,0.492897,0.492897,1.306216,3.650515,0.805834,-1.306216
member,18137,5,7,0,3.032430,0.048198,0.334376,1.955982,-0.111548,-1.936940,1.955982
member,30113,3,6,0,2.574898,0.076162,0.437345,1.797014,0.601227,-1.747866,1.797014
member,37767,7,9,0,1.430180,0.239266,0.332517,1.930952,1.340805,-0.329118,1.930952
member,49316,5,7,0,2.673780,0.068991,0.160797,2.252412,-0.309020,-0.846167,2.252412
member,24249,6,9,0,2.863046,0.057095,0.292880,2.026259,-0.119603,-1.635056,2.026259
member,17353,0,7,0,2.419899,0.088931,0.330208,1.907704,0.381251,-1.311868,1.907704
member,2081,5,3,0,2.546953,0.078320,0.249261,2.032460,0.111426,-1.157698,2.032460
member,41681,2,7,0,1.611818,0.199525,0.237200,2.024738,1.228996,-0.172967,2.024738
member,43416,1,9,0,1.174528,0.308965,0.348623,1.362381,2.875027,-0.120763,1.362381
member,30365,2,1,0,2.401628,0.090570,0.404688,1.833406,0.659059,-1.496989,1.833406
member,41711,4,3,0,2.046848,0.129141,0.233326,1.968819,1.036124,-0.591531,1.968819
member,40155,3,2,0,2.074190,0.125658,0.168310,2.195360,0.429230,-0.292245,2.195360
member,42810,8,1,0,2.133164,0.118462,0.495773,1.443351,1.226413,-1.431527,1.443351
member,30364,9,9,1,0.978436,0.375898,0.375898,1.571113,2.613965,0.048474,-1.571113
member,42192,3,8,0,2.667921,0.069396,0.301114,1.995172,-0.017644,-1.467653,1.995172
member,6850,7,9,0,2.390734,0.091562,0.413799,1.888586,0.195673,-1.508359,1.888586
member,12065,8,8,1,0.349287,0.705191,0.705191,0.929501,4.776851,1.652906,-0.929501
member,11220,2,2,1,1.331029,0.264205,0.264205,2.095320,1.490127,0.654353,-2.095320
member,15944,2,1,0,3.011806,0.049203,0.451392,1.754198,0.503849,-2.216388,1.754198
member,523,7,9,0,2.361714,0.094259,0.321240,1.775739,0.775996,-1.226147,1.775739
member,38823,0,8,0,1.415843,0.242721,0.528553,1.412242,2.020056,-0.778231,1.412242
member,40945,0,2,0,3.273366,0.037879,0.155572,2.203947,-0.704282,-1.412718,2.203947
member,35689,7,7,1,0.825459,0.438034,0.438034,1.802126,2.403100,1.446774,-1.802126
member,30837,0,0,1,1.097595,0.333673,0.333673,1.922493,1.738773,0.617396,-1.922493
member,11987,6,1,0,1.960200,0.140830,0.199903,2.014175,1.442824,-0.350279,2.014175
member,38202,5,6,0,1.654810,0.191128,0.372309,1.675157,2.512057,-0.666779,1.675157
member,38003,0,8,0,2.573207,0.076290,0.540016,1.418884,0.847872,-1.957050,1.418884
member,18480,1,9,0,1.713504,0.180233,0.582196,1.259977,2.315037,-1.172557,1.259977
member,44013,9,8,0,1.393959,0.248091,0.626624,1.041780,3.061365,-0.926551,1.041780
member,30036,7,9,0,1.758992,0.172218,0.337419,1.874079,1.133843,-0.672563,1.874079
member,46035,5,1,0,2.082057,0.124674,0.235732,2.090692,0.938746,-0.636995,2.090692
member,36924,0,2,0,5.084777,0.006190,0.162230,2.094180,-2.074173,-3.266034,2.094180
member,29624,5,6,0,2.057506,0.127772,0.234618,1.981623,0.877245,-0.607708,1.981623
member,30693,1,1,1,0.870499,0.418743,0.418743,1.598007,2.411098,0.259254,-1.598007
member,36550,1,1,1,0.498189,0.607630,0.607630,1.261585,3.752453,1.271561,-1.261585
member,24993,2,6,0,2.419048,0.089006,0.390601,1.747718,1.719264,-1.478979,1.747718
member,47109,1,8,0,2.323213,0.097958,0.479691,1.436166,1.347561,-1.588599,1.436166
member,23986,3,6,0,1.762747,0.171573,0.390583,1.807696,2.002714,-0.822633,1.807696
member,3068,2,9,0,2.811584,0.060110,0.268847,2.077898,-0.079924,-1.497970,2.077898
member,40642,4,0,0,2.473208,0.084314,0.162190,2.198129,-0.015450,-0.654222,2.198129
member,40698,9,6,0,1.880982,0.152440,0.194798,2.068547,0.957762,-0.245192,2.068547
member,23263,1,8,0,1.464948,0.231090,0.329501,1.593060,2.003409,-0.354772,1.593060
member,44116,0,9,0,3.789429,0.022609,0.539193,1.579951,-0.561002,-3.171747,1.579951
member,33421,0,7,0,4.356964,0.012817,0.504685,1.662835,-1.219646,-3.673143,1.662835
member,38747,6,6,1,0.957955,0.383677,0.383677,1.748671,2.887794,0.684006,-1.748671
member,27449,8,0,0,1.413122,0.243382,0.266623,1.758486,1.688464,-0.091203,1.758486
member,5396,7,7,1,0.968026,0.379832,0.379832,1.897722,1.857040,0.936510,-1.897722
member,19168,4,6,0,1.887716,0.151417,0.364315,1.757099,1.870363,-0.877978,1.757099
member,3759,4,6,0,1.690474,0.184432,0.202696,2.076223,1.038734,-0.094425,2.076223
member,15703,4,3,0,2.423577,0.088604,0.216464,1.964857,0.935100,-0.893246,1.964857
member,18829,4,6,0,2.065569,0.126746,0.350689,1.724949,2.365505,-1.017715,1.724949
member,43811,0,7,0,1.873862,0.153530,0.247161,2.114389,0.620313,-0.476147,2.114389
member,19224,2,3,0,2.200106,0.110791,0.235582,1.916517,0.942930,-0.754411,1.916517
member,25162,1,1,1,0.557761,0.572490,0.572490,1.214143,3.818859,1.105491,-1.214143
member,29247,3,1,0,1.696372,0.183347,0.415842,1.733014,2.282146,-0.818923,1.733014
member,5491,4,6,0,2.240559,0.106399,0.597145,1.359666,2.094213,-1.724964,1.359666
member,49787,1,1,1,0.792625,0.452655,0.452655,1.513430,2.755962,0.708889,-1.513430
member,30973,9,9,1,1.311350,0.269456,0.269456,1.823840,1.741734,0.135339,-1.823840
member,48781,4,6,0,2.640265,0.071342,0.608353,1.359446,2.229454,-2.143264,1.359446
member,17196,0,1,0,4.076990,0.016958,0.350350,1.851030,-0.967519,-3.028166,1.851030
member,36608,7,6,0,2.398074,0.090893,0.171441,2.152037,0.513897,-0.634557,2.152037
member,47878,6,6,1,1.369194,0.254312,0.254312,2.005295,1.589459,0.345500,-2.005295
member,25284,5,5,1,0.798783,0.449876,0.449876,1.440178,3.154642,0.266154,-1.440178
member,23074,2,7,0,1.882458,0.152215,0.198294,2.160805,0.598053,-0.264454,2.160805
member,42737,3,5,0,1.427536,0.239899,0.413899,1.753255,2.063638,-0.545402,1.753255
member,10742,2,9,0,2.149735,0.116515,0.187384,2.169386,0.484317,-0.475140,2.169386
member,30601,8,8,1,0.349076,0.705339,0.705339,0.982374,4.166283,1.604907,-0.982374
member,38275,3,7,0,2.146798,0.116858,0.193507,2.133902,0.539075,-0.504357,2.133902
member,32738,8,8,1,0.325616,0.722083,0.722083,0.899689,5.284960,1.850556,-0.899689
member,44093,3,6,0,1.924010,0.146020,0.175151,2.071949,1.288407,-0.181904,2.071949
member,41104,2,4,0,1.820132,0.162004,0.177384,2.103017,0.945484,-0.090696,2.103017
member,1182,4,0,0,4.883709,0.007569,0.574488,1.324025,-0.961400,-4.329434,1.324025
member,34647,3,3,1,1.382023,0.251070,0.251070,2.045519,1.336873,0.183684,-2.045519
member,12240,6,7,0,3.311569,0.036459,0.253514,2.077007,-0.572733,-1.939233,2.077007
member,21564,0,8,0,3.659272,0.025751,0.360409,1.763426,-0.701714,-2.638757,1.763426
member,48811,7,0,0,1.870058,0.154115,0.259597,2.097635,0.734935,-0.521434,2.097635
member,38782,0,0,1,0.840456,0.431514,0.431514,1.712506,2.254337,0.762298,-1.712506
member,41808,8,1,0,3.467295,0.031201,0.526313,1.303124,0.261646,-2.825435,1.303124
member,17095,7,7,1,1.152912,0.315716,0.315716,1.908702,1.671749,0.475816,-1.908702
member,30582,1,1,1,0.735630,0.479204,0.479204,1.162438,3.603716,0.196585,-1.162438
member,16749,4,3,0,2.736846,0.064774,0.170865,2.140863,0.059283,-0.969965,2.140863
member,27752,9,9,1,0.672993,0.510179,0.510179,1.310964,3.239552,0.609365,-1.310964
member,16776,0,0,1,1.171454,0.309916,0.309916,1.647666,2.301147,0.060741,-1.647666
member,5711,6,6,1,0.965712,0.380712,0.380712,1.905472,2.147422,1.082004,-1.905472
member,36440,3,3,1,1.628794,0.196166,0.196166,1.966851,1.800050,0.107893,-1.966851
member,48137,2,1,0,2.958308,0.051907,0.481031,1.695365,0.213294,-2.226483,1.695365
member,6201,9,1,0,2.200619,0.110735,0.577996,1.530879,1.201999,-1.652431,1.530879
member,31965,7,4,0,1.639890,0.194001,0.198927,2.036410,1.189319,-0.025075,2.036410
member,42772,5,1,0,2.139691,0.117691,0.399479,1.750683,1.400080,-1.222098,1.750683
member,3461,3,3,1,1.362330,0.256063,0.256063,1.966219,1.777211,0.099782,-1.966219
member,22960,2,6,0,2.009293,0.134083,0.270703,1.986415,0.901245,-0.702558,1.986415
member,33520,9,7,0,3.593007,0.027515,0.223095,1.963992,-0.655491,-2.092850,1.963992
member,32338,6,6,1,1.441374,0.236602,0.236602,2.061446,1.742436,0.460930,-2.061446
member,41590,4,2,0,2.142634,0.117345,0.160748,2.170445,0.393191,-0.314717,2.170445
member,35238,7,6,0,2.200397,0.110759,0.176632,2.145950,0.656623,-0.466710,2.145950
member,2527,3,4,0,1.999141,0.135452,0.212154,2.016464,1.040255,-0.448699,2.016464
member,18881,7,6,0,3.148046,0.042936,0.293919,1.868037,0.529504,-1.923594,1.868037
member,1484,6,6,1,0.834773,0.433973,0.433973,1.565685,4.095191,0.714947,-1.565685
member,29708,8,0,0,1.235786,0.290606,0.600703,1.066292,3.010850,-0.726131,1.066292
member,3270,5,5,1,1.281116,0.277727,0.277727,1.832235,2.086940,0.146910,-1.832235
member,3610,2,9,0,2.062687,0.127112,0.297874,1.860432,0.894122,-0.851602,1.860432
member,11846,7,7,1,0.823439,0.438920,0.438920,1.769292,2.281163,1.139743,-1.769292
member,24066,9,9,1,0.972967,0.377960,0.377960,1.913240,2.139513,0.728196,-1.913240
member,8760,3,3,1,1.533894,0.215694,0.215694,2.160403,1.172030,0.287720,-2.160403
member,35552,5,5,1,1.639203,0.194135,0.194135,2.204950,1.004793,0.314570,-2.204950
member,10369,8,9,0,0.984782,0.373521,0.448329,1.237957,3.174911,-0.182554,1.237957
member,2464,8,0,0,1.455077,0.233382,0.344938,1.756236,1.585580,-0.390686,1.756236
member,48582,6,9,0,1.767385,0.170779,0.214142,2.072424,1.102738,-0.226267,2.072424
member,28499,8,8,1,0.215073,0.806483,0.806483,0.741113,4.524645,2.131421,-0.741113
member,22039,6,6,1,1.104714,0.331306,0.331306,1.698403,3.437660,0.516980,-1.698403
member,42171,1,8,0,2.736189,0.064817,0.693235,1.013166,1.827173,-2.369803,1.013166
member,35906,5,3,0,1.196330,0.302302,0.328724,1.749128,2.202101,-0.083794,1.749128
member,9389,4,6,0,1.980116,0.138053,0.255417,2.027960,1.013941,-0.615256,2.027960
member,28175,1,1,1,1.105711,0.330976,0.330976,1.698295,2.075514,0.034593,-1.698295
member,46339,4,9,0,3.732299,0.023938,0.461759,1.588842,-0.274814,-2.959587,1.588842
member,11163,1,6,0,3.101588,0.044978,0.354926,1.818537,0.479964,-2.065742,1.818537
member,48266,0,0,1,0.049709,0.951506,0.951506,0.281280,5.264853,4.023049,-0.281280
member,46900,1,9,0,2.341918,0.096143,0.496155,1.681008,0.727516,-1.641051,1.681008
member,10758,5,6,0,2.310298,0.099232,0.271574,2.071771,0.507930,-1.006778,2.071771
member,45754,3,7,0,1.903918,0.148984,0.354386,1.923671,1.202827,-0.866550,1.923671
member,37078,0,8,0,2.161839,0.115113,0.678506,1.152905,1.569581,-1.773977,1.152905
member,23502,6,6,1,1.087292,0.337128,0.337128,1.768457,3.099330,0.655364,-1.768457
member,38332,8,2,0,4.704894,0.009051,0.262566,1.957500,-1.895604,-3.367642,1.957500
member,38057,7,7,1,0.645370,0.524468,0.524468,1.602510,2.438277,1.180536,-1.602510
member,42243,5,1,0,2.560680,0.077252,0.389187,1.826110,0.700622,-1.616985,1.826110
member,28617,1,6,0,1.320604,0.266974,0.308063,1.854429,2.314980,-0.143154,1.854429
member,37794,8,8,1,1.905919,0.148686,0.148686,2.267150,0.513996,0.002175,-2.267150
member,5564,7,7,1,0.492826,0.610898,0.610898,1.364545,3.061087,1.718009,-1.364545
member,5907,6,6,1,0.726096,0.483794,0.483794,1.676264,2.813977,1.199373,-1.676264
member,31304,7,7,1,1.356967,0.257440,0.257440,1.980787,1.619025,0.178357,-1.980787
member,23181,2,7,0,1.879031,0.152738,0.222386,2.092668,0.722947,-0.375691,2.092668
member,37739,9,9,1,0.524890,0.591621,0.591621,1.354449,2.869409,1.094631,-1.354449
member,41690,1,6,0,5.034302,0.006511,0.630580,1.234422,-0.157655,-4.573187,1.234422
member,23372,3,6,0,2.811087,0.060140,0.332584,1.961758,0.064274,-1.710223,1.961758
member,33789,3,7,0,2.031085,0.131193,0.261314,2.084705,0.515488,-0.689051,2.084705
member,7442,1,1,1,0.602133,0.547642,0.547642,1.065399,3.772607,0.408880,-1.065399
member,7474,3,3,1,1.717729,0.179473,0.179473,2.078727,1.173461,0.069071,-2.078727
member,24963,1,5,0,1.842119,0.158481,0.200543,2.109558,0.899328,-0.235391,2.109558
member,41065,7,3,0,1.786167,0.167601,0.195270,1.893472,1.663310,-0.152794,1.893472
member,49171,6,6,1,1.130045,0.323019,0.323019,1.923792,2.222999,0.636895,-1.923792
member,35527,7,8,0,5.847377,0.002887,0.472776,1.347005,-1.292856,-5.098244,1.347005
member,20376,1,9,0,1.326423,0.265425,0.271848,1.890305,1.390620,-0.023912,1.890305
member,46010,5,6,0,1.839939,0.158827,0.378216,1.722172,1.973183,-0.867650,1.722172
member,41547,4,6,0,2.180358,0.113001,0.386843,1.698047,1.821833,-1.230621,1.698047
member,26458,9,9,1,0.642205,0.526131,0.526131,1.057992,3.908920,0.314703,-1.057992
member,20873,8,1,0,4.574465,0.010312,0.504694,1.619724,-1.299388,-3.890661,1.619724
member,20483,5,6,0,2.702273,0.067053,0.200819,2.117872,-0.042563,-1.096923,2.117872
member,23498,3,6,0,1.804222,0.164603,0.263559,2.046404,1.077909,-0.470742,2.046404
member,640,6,1,0,3.758771,0.023312,0.279152,1.948295,-1.037734,-2.482771,1.948295
member,44855,3,3,1,0.956756,0.384137,0.384137,1.537954,2.760301,0.078141,-1.537954
member,14761,2,1,0,2.860783,0.057224,0.265804,1.849031,0.836074,-1.535785,1.849031
member,10445,8,1,0,3.452824,0.031656,0.422992,1.330942,0.134800,-2.592423,1.330942
member,44157,9,8,0,1.706506,0.181499,0.531662,1.321345,2.423284,-1.074759,1.321345
member,2875,2,7,0,1.562989,0.209509,0.255962,1.975599,1.241573,-0.200264,1.975599
member,47177,9,9,1,0.625933,0.534762,0.534762,1.352793,3.025776,0.649534,-1.352793
member,31531,2,9,0,2.725358,0.065523,0.364364,1.777127,0.226377,-1.715756,1.777127
member,25678,6,6,1,0.661482,0.516086,0.516086,1.437955,4.096212,1.148075,-1.437955
member,9848,4,0,0,5.215356,0.005433,0.780845,0.926784,-1.320073,-4.967977,0.926784
member,10598,7,8,0,4.094883,0.016658,0.416689,1.484982,-0.437424,-3.219468,1.484982
member,4524,0,9,0,1.142995,0.318863,0.367503,1.616175,2.143490,-0.141971,1.616175
member,46200,0,1,0,3.383969,0.033913,0.315900,1.748710,-0.270620,-2.231638,1.748710
member,48139,5,6,0,2.910384,0.054455,0.478867,1.661524,0.631847,-2.174052,1.661524
member,6515,1,1,1,0.742410,0.475965,0.475965,1.424432,2.816032,0.581506,-1.424432
member,25694,8,8,1,0.790955,0.453412,0.453412,1.178627,3.353783,0.088116,-1.178627
member,1508,8,8,1,0.726501,0.483598,0.483598,1.325947,3.045256,0.387655,-1.325947
member,42357,3,1,0,1.565726,0.208936,0.278010,1.953001,1.512883,-0.285629,1.953001
member,12285,4,7,0,1.667795,0.188663,0.236235,1.872052,1.909178,-0.224866,1.872052
member,11015,2,7,0,1.653358,0.191406,0.231408,1.893621,1.759288,-0.189783,1.893621
member,46615,8,9,0,1.787711,0.167343,0.450544,1.385882,1.982483,-0.990411,1.385882
member,27600,7,7,1,1.137246,0.320701,0.320701,1.790067,2.189724,0.298548,-1.790067
member,40771,5,4,0,2.420051,0.088917,0.267711,1.834481,0.714466,-1.102202,1.834481
member,46864,0,6,0,6.389098,0.001680,0.337188,1.779241,-2.779718,-5.301985,1.779241
member,29801,1,1,1,0.660441,0.516624,0.516624,1.419837,2.973103,0.659014,-1.419837
member,18875,4,6,0,1.594072,0.203097,0.238002,1.942513,1.547133,-0.158597,1.942513
member,12793,9,9,1,0.389312,0.677523,0.677523,1.144255,3.575052,1.529592,-1.144255
member,5739,4,6,0,1.721107,0.178868,0.532134,1.429666,3.316322,-1.090248,1.429666
member,736,8,2,0,1.854761,0.156490,0.177138,2.176413,0.591364,-0.123936,2.176413
member,3607,0,9,0,2.527062,0.079893,0.360845,1.673683,0.551965,-1.507755,1.673683
member,25429,4,1,0,3.594789,0.027466,0.368610,1.757532,-0.218937,-2.596772,1.757532
member,30965,5,6,0,2.226558,0.107899,0.504727,1.476562,2.285354,-1.542821,1.476562
member,19706,8,8,1,0.445976,0.640199,0.640199,1.136255,3.454330,1.146755,-1.136255
member,19970,6,1,0,2.305742,0.099685,0.221174,2.043910,0.807531,-0.796936,2.043910
member,17457,1,1,1,1.046293,0.351237,0.351237,1.750404,2.286496,0.381331,-1.750404
member,24792,0,9,0,3.283846,0.037484,0.396010,1.434689,0.470757,-2.357530,1.434689
member,46483,5,1,0,1.898868,0.149738,0.250378,1.936213,1.705757,-0.514085,1.936213
member,49631,8,9,0,1.474930,0.228795,0.588388,1.172404,2.495944,-0.944561,1.172404
member,25083,0,1,0,1.864481,0.154977,0.319844,2.021989,1.026443,-0.724560,2.021989
member,2624,9,9,1,1.164617,0.312042,0.312042,2.004786,1.459829,0.702706,-2.004786
member,6954,0,8,0,1.847546,0.157623,0.749883,0.841958,2.909714,-1.559708,0.841958
member,28739,4,7,0,2.164988,0.114751,0.198026,2.045229,1.109729,-0.545631,2.045229
member,27656,1,7,0,5.327344,0.004857,0.305963,1.665458,-0.898537,-4.143054,1.665458
member,20367,3,3,1,0.739853,0.477184,0.477184,1.587115,2.833038,0.916119,-1.587115
member,23477,1,0,0,2.153834,0.116038,0.785051,0.740708,3.484444,-1.911827,0.740708
member,27623,0,9,0,1.442567,0.236320,0.350490,1.737281,1.725547,-0.394143,1.737281
member,19339,0,0,1,0.197844,0.820498,0.820498,0.666585,4.539320,1.863284,-0.666585
member,21492,4,6,0,1.961470,0.140652,0.208648,2.129769,0.665337,-0.394364,2.129769
member,37082,7,7,1,1.236512,0.290395,0.290395,1.873653,1.991180,0.144613,-1.873653
member,37057,3,7,0,2.260334,0.104316,0.323851,1.986223,0.564277,-1.132862,1.986223
member,11546,1,1,1,0.522781,0.592869,0.592869,1.463729,3.048614,1.515507,-1.463729
member,13095,8,8,1,0.753389,0.470768,0.470768,1.400889,2.803759,0.435435,-1.400889
member,42857,9,8,0,1.175205,0.308756,0.475744,1.249404,3.183637,-0.432329,1.249404
member,29728,2,8,0,3.566868,0.028244,0.729573,0.985979,0.309477,-3.251572,0.985979
member,9987,5,0,0,2.420815,0.088849,0.239039,2.191621,0.029824,-0.989685,2.191621
member,8477,2,0,0,4.768810,0.008490,0.835387,0.610536,0.233477,-4.588950,0.610536
member,30169,8,8,1,1.278504,0.278454,0.278454,1.944255,1.722500,0.264229,-1.944255
member,18972,7,6,0,1.611403,0.199607,0.279001,1.840367,2.183205,-0.334863,1.840367
member,39470,4,3,0,2.489058,0.082988,0.286740,1.681652,1.889117,-1.239877,1.681652
member,10734,7,6,0,1.948084,0.142547,0.394444,1.818751,1.752648,-1.017806,1.818751
member,2211,7,7,1,0.958386,0.383511,0.383511,1.798679,2.603848,0.978345,-1.798679
member,38741,2,6,0,1.983171,0.137632,0.250470,2.086787,0.644632,-0.598756,2.086787
member,25387,9,9,1,0.852681,0.426270,0.426270,1.476782,2.583921,0.232105,-1.476782
member,27451,7,9,0,2.698914,0.067279,0.513618,1.519576,0.302301,-2.032639,1.519576
member,31210,9,3,0,2.280920,0.102190,0.196523,2.148132,0.368975,-0.653945,2.148132
member,32077,8,9,0,1.620521,0.197796,0.398265,1.373178,2.534444,-0.699884,1.373178
member,18304,4,6,0,1.815828,0.162703,0.172948,2.128290,0.973550,-0.061062,2.128290
member,36450,2,6,0,2.107512,0.121540,0.181573,2.073821,0.808438,-0.401417,2.073821
member,13670,9,9,1,1.135953,0.321116,0.321116,1.897791,1.942237,0.307432,-1.897791
member,8193,3,5,0,1.889216,0.151190,0.245149,1.806084,2.078214,-0.483326,1.806084
member,3288,4,3,0,1.893799,0.150499,0.223029,1.859961,1.802803,-0.393347,1.859961
member,47082,7,9,0,1.815317,0.162786,0.373268,1.928963,1.034778,-0.829857,1.928963
member,31429,4,0,0,4.171067,0.015436,0.431427,1.703095,-1.164816,-3.330410,1.703095
member,48363,0,9,0,4.230061,0.014552,0.494271,1.453949,-0.830647,-3.525390,1.453949
member,31992,7,7,1,1.162557,0.312686,0.312686,1.798288,2.369849,0.482566,-1.798288
member,36436,2,6,0,1.923609,0.146079,0.342495,1.871529,1.540934,-0.852111,1.871529
member,21628,9,9,1,0.460394,0.631035,0.631035,1.388894,2.900086,1.714523,-1.388894
member,38020,6,6,1,0.650505,0.521782,0.521782,1.504912,3.530238,1.354288,-1.504912
member,26164,0,6,0,7.420641,0.000599,0.302084,1.809610,-3.469178,-6.223592,1.809610
member,12532,5,7,0,1.449616,0.234660,0.381382,1.572929,2.946154,-0.485662,1.572929
